Date,Code,XGB_Prob,LGBM_Prob,Bull_XGB_Prob,Bull_LGBM_Prob,Stacking_Prob,Actual_Target
2026-02-13,000080,0.4733,0.2062,0.0943,0.2131,0.3267,0
2026-02-13,000100,0.4901,0.2416,0.7405,0.4947,0.5593,0
2026-02-13,000210,0.5072,0.2566,0.4172,0.4695,0.4734,0
2026-02-13,000240,0.5079,0.2629,0.4613,0.3205,0.4527,1
2026-02-13,000270,0.5085,0.2487,0.6944,0.4937,0.5504,1
2026-02-13,000370,0.5064,0.263,0.4576,0.3405,0.456,0
2026-02-13,000390,0.5097,0.2651,0.5458,0.6241,0.5434,1
2026-02-13,000400,0.5075,0.2566,0.3844,0.4294,0.4559,1
2026-02-13,000490,0.509,0.2651,0.4456,0.2435,0.4321,0
2026-02-13,000500,0.5055,0.2572,0.6544,0.6958,0.5856,0
2026-02-13,000540,0.5061,0.2623,0.5436,0.428,0.498,0
2026-02-13,000660,0.5106,0.2598,0.2871,0.592,0.4677,1
2026-02-13,000680,0.4971,0.2449,0.5545,0.532,0.5205,0
2026-02-13,000720,0.509,0.2645,0.5322,0.6452,0.5444,1
2026-02-13,000810,0.5056,0.2605,0.7228,0.5909,0.5806,1
2026-02-13,000880,0.5124,0.2543,0.56,0.5761,0.5351,1
2026-02-13,000990,0.513,0.2575,0.4382,0.5287,0.4931,0
2026-02-13,001040,0.5118,0.264,0.4865,0.5888,0.5201,0
2026-02-13,001120,0.5073,0.2617,0.2334,0.3294,0.396,1
2026-02-13,001200,0.5061,0.2574,0.5283,0.3499,0.4757,1
2026-02-13,001230,0.5063,0.2596,0.3042,0.4257,0.4346,1
2026-02-13,001340,0.5087,0.2624,0.6,0.5572,0.5421,1
2026-02-13,001390,0.5111,0.2621,0.5939,0.542,0.5374,0
2026-02-13,001430,0.5077,0.2645,0.6236,0.4874,0.5329,0
2026-02-13,001440,0.5097,0.2653,0.573,0.5914,0.5433,1
2026-02-13,001450,0.508,0.2622,0.534,0.5708,0.5278,0
2026-02-13,001500,0.5062,0.259,0.505,0.4386,0.4898,1
2026-02-13,001510,0.5058,0.2519,0.3375,0.4376,0.4447,1
2026-02-13,001740,0.5065,0.2571,0.5569,0.5266,0.5229,0
2026-02-13,001790,0.479,0.2252,0.2566,0.252,0.3768,1
2026-02-13,001800,0.5091,0.2587,0.5222,0.5941,0.5295,0
2026-02-13,001820,0.512,0.2631,0.473,0.6149,0.5223,1
2026-02-13,002310,0.5077,0.2614,0.5099,0.4712,0.499,1
2026-02-13,002350,0.5106,0.265,0.5359,0.5459,0.5234,1
2026-02-13,002790,0.5072,0.2618,0.4676,0.5434,0.5041,0
2026-02-13,002900,0.5061,0.2589,0.5242,0.403,0.4868,0
2026-02-13,003000,0.502,0.2563,0.3957,0.4818,0.4699,1
2026-02-13,003160,0.509,0.2637,0.5553,0.6692,0.5556,0
2026-02-13,003280,0.499,0.243,0.4312,0.4221,0.4634,1
2026-02-13,003470,0.5061,0.2574,0.5445,0.453,0.5031,0
2026-02-13,003490,0.4993,0.2495,0.5185,0.6292,0.5338,1
2026-02-13,003520,0.4756,0.2049,0.1188,0.1646,0.3228,1
2026-02-13,003530,0.5061,0.2544,0.5315,0.5581,0.5228,1
2026-02-13,003540,0.5072,0.2501,0.479,0.4802,0.491,1
2026-02-13,003550,0.5033,0.253,0.3321,0.6455,0.4896,0
2026-02-13,003620,0.5088,0.2607,0.4099,0.5068,0.4807,1
2026-02-13,003670,0.5122,0.2642,0.5956,0.5731,0.5452,0
2026-02-13,003690,0.5067,0.2611,0.4884,0.4263,0.483,1
2026-02-13,003720,0.5079,0.265,0.4784,0.5276,0.5039,0
2026-02-13,003850,0.5009,0.2638,0.5335,0.5499,0.5224,1
2026-02-13,004000,0.5054,0.254,0.6412,0.5397,0.5472,0
2026-02-13,004020,0.5052,0.2613,0.5628,0.6305,0.5482,1
2026-02-13,004310,0.505,0.2578,0.3979,0.4768,0.47,0
2026-02-13,004560,0.5102,0.2635,0.6045,0.4352,0.5163,0
2026-02-13,004990,0.5029,0.255,0.6045,0.5186,0.5328,0
2026-02-13,005010,0.4954,0.2377,0.525,0.3586,0.4725,1
2026-02-13,005070,0.5102,0.2638,0.5599,0.5104,0.5215,1
2026-02-13,005090,0.5072,0.2506,0.1431,0.2898,0.3637,1
2026-02-13,005380,0.5142,0.2522,0.585,0.4723,0.5182,1
2026-02-13,005385,0.5084,0.2601,0.6161,0.4368,0.519,1
2026-02-13,005387,0.5075,0.2575,0.5342,0.5167,0.5149,1
2026-02-13,005420,0.5107,0.2631,0.6093,0.6027,0.555,1
2026-02-13,005440,0.5068,0.2516,0.4482,0.446,0.4755,1
2026-02-13,005490,0.5025,0.2535,0.6903,0.6639,0.5869,0
2026-02-13,005680,0.5066,0.2639,0.4458,0.5892,0.5089,1
2026-02-13,005690,0.5087,0.2645,0.4395,0.5436,0.4973,1
2026-02-13,005830,0.5106,0.2642,0.5919,0.5664,0.5425,1
2026-02-13,005850,0.5121,0.2628,0.6269,0.5586,0.5499,1
2026-02-13,005880,0.5103,0.2502,0.4341,0.4173,0.4656,1
2026-02-13,005930,0.5065,0.2615,0.7425,0.6625,0.6014,1
2026-02-13,005935,0.5074,0.2565,0.6192,0.5903,0.5534,1
2026-02-13,005940,0.5072,0.2581,0.4876,0.4766,0.4937,0
2026-02-13,005945,0.5073,0.2583,0.4464,0.534,0.4959,0
2026-02-13,006110,0.5072,0.2637,0.6634,0.6128,0.5709,1
2026-02-13,006120,0.506,0.2593,0.5809,0.5233,0.5287,1
2026-02-13,006220,0.5118,0.2654,0.6571,0.6461,0.5773,1
2026-02-13,006260,0.5089,0.2646,0.5542,0.7092,0.5643,0
2026-02-13,006340,0.5023,0.2478,0.367,0.7948,0.5314,1
2026-02-13,006360,0.5058,0.2634,0.4467,0.4189,0.4707,1
2026-02-13,006400,0.5137,0.2596,0.6536,0.6211,0.5703,1
2026-02-13,006650,0.509,0.2622,0.353,0.3224,0.4252,1
2026-02-13,006800,0.5072,0.2511,0.1066,0.4337,0.3851,1
2026-02-13,006805,0.5068,0.2511,0.5298,0.6106,0.5337,1
2026-02-13,00680K,0.5068,0.2511,0.5078,0.4698,0.4964,0
2026-02-13,007070,0.5068,0.2615,0.6673,0.5709,0.5623,0
2026-02-13,007340,0.5068,0.2621,0.5584,0.5928,0.5389,0
2026-02-13,007660,0.5095,0.2567,0.4623,0.5864,0.5118,0
2026-02-13,007810,0.5042,0.264,0.3551,0.532,0.472,0
2026-02-13,008060,0.5016,0.2535,0.6765,0.4702,0.5404,1
2026-02-13,008770,0.5008,0.252,0.5189,0.5395,0.5144,0
2026-02-13,008930,0.509,0.259,0.5488,0.5292,0.522,0
2026-02-13,009150,0.5121,0.264,0.6526,0.6479,0.5764,1
2026-02-13,009160,0.4939,0.2422,0.5574,0.452,0.5025,0
2026-02-13,009290,0.4925,0.2496,0.438,0.6055,0.5066,1
2026-02-13,009410,0.4992,0.2495,0.6268,0.5899,0.5533,1
2026-02-13,009420,0.5081,0.2613,0.4308,0.5657,0.4994,0
2026-02-13,009470,0.5105,0.2549,0.5935,0.6412,0.5582,0
2026-02-13,009540,0.504,0.2614,0.5817,0.6188,0.5503,1
2026-02-13,009830,0.5087,0.2651,0.2969,0.6596,0.486,1
2026-02-13,009900,0.4906,0.2255,0.6295,0.4496,0.5179,0
2026-02-13,010060,0.5115,0.264,0.537,0.6036,0.5366,0
2026-02-13,010120,0.5137,0.264,0.5807,0.679,0.565,1
2026-02-13,010140,0.5029,0.2547,0.6353,0.2801,0.4873,1
2026-02-13,010690,0.5085,0.265,0.4293,0.3056,0.4415,0
2026-02-13,010780,0.4999,0.2636,0.4614,0.4866,0.4891,1
2026-02-13,010820,0.5055,0.2558,0.5603,0.4885,0.5149,0
2026-02-13,010950,0.5074,0.2525,0.5059,0.5205,0.5076,1
2026-02-13,011070,0.509,0.2591,0.6186,0.5191,0.538,1
2026-02-13,011170,0.5119,0.2631,0.6606,0.5813,0.5637,0
2026-02-13,011200,0.5033,0.2553,0.5942,0.4516,0.5152,0
2026-02-13,011210,0.5113,0.2495,0.5447,0.4776,0.5081,1
2026-02-13,011500,0.5122,0.2643,0.4726,0.63,0.5258,0
2026-02-13,011690,0.5061,0.2539,0.4418,0.5222,0.4912,0
2026-02-13,011780,0.5051,0.2548,0.6467,0.6541,0.5741,1
2026-02-13,011790,0.5093,0.2519,0.4753,0.5729,0.5114,0
2026-02-13,011930,0.509,0.2569,0.4469,0.4426,0.4755,0
2026-02-13,012030,0.5065,0.2591,0.6357,0.4683,0.5308,1
2026-02-13,0120G0,0.5087,0.2659,0.4938,0.6552,0.5368,0
2026-02-13,012330,0.5109,0.2532,0.5562,0.6544,0.5512,0
2026-02-13,012450,0.5116,0.2644,0.8648,0.7804,0.657,0
2026-02-13,012510,0.5058,0.2616,0.498,0.4242,0.4851,1
2026-02-13,012630,0.5068,0.2581,0.5541,0.6002,0.5388,0
2026-02-13,015760,0.5088,0.2621,0.4187,0.5981,0.5037,1
2026-02-13,015860,0.5065,0.2573,0.5727,0.4389,0.5074,1
2026-02-13,016360,0.5072,0.2588,0.4935,0.4099,0.4804,1
2026-02-13,016380,0.504,0.2455,0.3993,0.3828,0.4474,1
2026-02-13,016610,0.5061,0.2607,0.5198,0.6216,0.535,0
2026-02-13,017670,0.5072,0.2578,0.4394,0.4872,0.4834,0
2026-02-13,017800,0.5085,0.263,0.4471,0.536,0.4974,1
2026-02-13,017860,0.4989,0.2451,0.626,0.3498,0.4986,0
2026-02-13,017960,0.5055,0.2594,0.6177,0.6021,0.5558,1
2026-02-13,018260,0.4924,0.2451,0.4647,0.4334,0.4743,0
2026-02-13,018880,0.5068,0.2611,0.4932,0.4569,0.4912,1
2026-02-13,020000,0.5067,0.2618,0.6644,0.5611,0.5594,0
2026-02-13,020150,0.5123,0.2643,0.5751,0.5716,0.5395,1
2026-02-13,021240,0.5072,0.2586,0.5827,0.5646,0.5385,0
2026-02-13,022100,0.5128,0.2608,0.4209,0.6139,0.5082,0
2026-02-13,024110,0.5039,0.2613,0.2728,0.3246,0.4045,1
2026-02-13,025860,0.5048,0.2564,0.3784,0.5264,0.4757,1
2026-02-13,026890,0.5066,0.2627,0.4803,0.5407,0.5069,1
2026-02-13,027410,0.4964,0.2475,0.2129,0.3897,0.4005,0
2026-02-13,028050,0.5069,0.2568,0.5612,0.5237,0.5234,1
2026-02-13,028100,0.5001,0.253,0.5809,0.5321,0.529,1
2026-02-13,028260,0.5132,0.265,0.6135,0.6387,0.5646,0
2026-02-13,028670,0.5051,0.2586,0.6031,0.507,0.5307,1
2026-02-13,029780,0.5044,0.2616,0.2751,0.567,0.4585,1
2026-02-13,030000,0.4957,0.2426,0.1677,0.2945,0.3682,0
2026-02-13,030200,0.506,0.2608,0.3306,0.4582,0.4488,1
2026-02-13,030210,0.5055,0.2578,0.5743,0.4827,0.5176,0
2026-02-13,030610,0.506,0.258,0.5452,0.4162,0.4951,1
2026-02-13,031430,0.5106,0.2631,0.5585,0.595,0.54,0
2026-02-13,032350,0.5085,0.2634,0.5804,0.5799,0.5422,0
2026-02-13,032640,0.5041,0.2602,0.4215,0.4654,0.4738,0
2026-02-13,032830,0.5049,0.2645,0.633,0.5998,0.56,0
2026-02-13,033240,0.5078,0.2653,0.4129,0.5857,0.4998,0
2026-02-13,033530,0.5087,0.2615,0.6447,0.6313,0.57,1
2026-02-13,033780,0.5054,0.2617,0.4083,0.5446,0.4885,0
2026-02-13,034020,0.5073,0.2519,0.6104,0.6177,0.5565,1
2026-02-13,034220,0.5011,0.261,0.5527,0.5464,0.5262,1
2026-02-13,034230,0.5109,0.2631,0.5305,0.5239,0.5169,0
2026-02-13,034730,0.5075,0.2599,0.5181,0.6407,0.5388,1
2026-02-13,034830,0.4978,0.2537,0.3096,0.4103,0.4308,1
2026-02-13,035250,0.4956,0.2424,0.0828,0.2842,0.3456,0
2026-02-13,035420,0.5064,0.264,0.5431,0.6012,0.537,0
2026-02-13,035510,0.503,0.2449,0.6074,0.4238,0.5108,0
2026-02-13,035720,0.5007,0.254,0.4842,0.6185,0.5233,0
2026-02-13,036460,0.4954,0.2461,0.5617,0.55,0.5264,1
2026-02-13,037270,0.5091,0.2552,0.6204,0.6611,0.5694,0
2026-02-13,039490,0.5072,0.2534,0.4661,0.5038,0.4935,0
2026-02-13,042660,0.5069,0.2529,0.5469,0.5393,0.5225,1
2026-02-13,042700,0.5127,0.264,0.5942,0.4298,0.5128,0
2026-02-13,044450,0.5078,0.2577,0.5125,0.4611,0.4968,1
2026-02-13,047040,0.51,0.2641,0.4705,0.383,0.4695,1
2026-02-13,047050,0.5119,0.257,0.4738,0.498,0.4953,1
2026-02-13,047810,0.5074,0.2565,0.5096,0.6007,0.5272,0
2026-02-13,051600,0.5014,0.247,0.5156,0.5807,0.5221,1
2026-02-13,051910,0.5065,0.264,0.4878,0.604,0.5232,1
2026-02-13,052690,0.5089,0.2632,0.5267,0.576,0.5273,1
2026-02-13,053690,0.5071,0.2466,0.5692,0.5759,0.5356,1
2026-02-13,055550,0.5091,0.2591,0.494,0.3036,0.457,0
2026-02-13,062040,0.513,0.2629,0.665,0.6579,0.5818,1
2026-02-13,064350,0.5074,0.254,0.539,0.4797,0.5073,1
2026-02-13,064400,0.5109,0.2461,0.463,0.5104,0.4934,0
2026-02-13,066570,0.5127,0.2631,0.5807,0.4391,0.5112,1
2026-02-13,066970,0.5107,0.2547,0.7116,0.5414,0.5666,0
2026-02-13,068270,0.5046,0.2635,0.6928,0.6615,0.5887,0
2026-02-13,069260,0.5031,0.2587,0.5505,0.5679,0.5303,0
2026-02-13,071050,0.5072,0.2626,0.3964,0.5957,0.4972,1
2026-02-13,071970,0.5077,0.2626,0.5873,0.6245,0.5537,1
2026-02-13,073240,0.5109,0.2574,0.3732,0.601,0.492,0
2026-02-13,075580,0.5062,0.257,0.6154,0.5122,0.5349,1
2026-02-13,077970,0.5076,0.2633,0.5933,0.5962,0.5491,1
2026-02-13,078520,0.5106,0.2635,0.6021,0.5514,0.5418,0
2026-02-13,078930,0.5061,0.2621,0.3717,0.5809,0.4872,1
2026-02-13,079160,0.496,0.2371,0.4326,0.4156,0.4611,0
2026-02-13,079550,0.5061,0.2645,0.5588,0.5832,0.5372,0
2026-02-13,081660,0.5056,0.2617,0.357,0.5195,0.4695,0
2026-02-13,082640,0.5034,0.2572,0.5837,0.5254,0.5293,1
2026-02-13,082740,0.5119,0.2578,0.5344,0.6499,0.5453,1
2026-02-13,084680,0.504,0.2479,0.6045,0.4274,0.5114,0
2026-02-13,085620,0.5084,0.2567,0.6152,0.7309,0.5835,0
2026-02-13,086280,0.5122,0.2631,0.6586,0.5692,0.5605,1
2026-02-13,086790,0.5079,0.2638,0.4502,0.4769,0.4849,0
2026-02-13,088350,0.5061,0.2491,0.4319,0.3947,0.4593,1
2026-02-13,088980,0.4693,0.2306,0.0084,0.1838,0.3044,0
2026-02-13,089590,0.5045,0.259,0.6845,0.3945,0.5268,0
2026-02-13,090430,0.5076,0.2623,0.6028,0.5052,0.531,0
2026-02-13,090460,0.5125,0.2624,0.479,0.3999,0.4756,0
2026-02-13,091810,0.5063,0.2369,0.5063,0.3135,0.4587,0
2026-02-13,092200,0.5076,0.2651,0.6329,0.6225,0.5654,0
2026-02-13,092220,0.5133,0.2518,0.4105,0.3581,0.4468,1
2026-02-13,092790,0.5058,0.2566,0.5781,0.6601,0.5581,1
2026-02-13,093370,0.5098,0.2492,0.6182,0.4789,0.5275,1
2026-02-13,094800,0.5006,0.2566,0.4514,0.4569,0.4788,1
2026-02-13,096770,0.5065,0.2583,0.6062,0.5995,0.5522,1
2026-02-13,097230,0.5053,0.2574,0.6071,0.5539,0.5421,1
2026-02-13,100090,0.5049,0.2596,0.5252,0.594,0.5299,1
2026-02-13,100840,0.5068,0.2593,0.5247,0.4949,0.5077,0
2026-02-13,103140,0.5091,0.2584,0.616,0.4593,0.5238,0
2026-02-13,103590,0.5127,0.2653,0.6535,0.6046,0.5674,1
2026-02-13,105560,0.5065,0.2638,0.6584,0.3685,0.5151,0
2026-02-13,105840,0.5054,0.2566,0.6126,0.6118,0.5562,0
2026-02-13,112610,0.5075,0.2622,0.622,0.6072,0.5588,1
2026-02-13,114090,0.4936,0.2501,0.6429,0.6554,0.5714,0
2026-02-13,117580,0.4775,0.219,0.2072,0.1852,0.3498,1
2026-02-13,120110,0.5086,0.2629,0.5527,0.547,0.5275,0
2026-02-13,123890,0.5015,0.2556,0.2985,0.4616,0.4399,0
2026-02-13,126560,0.4984,0.2558,0.3481,0.5155,0.4645,0
2026-02-13,126720,0.5025,0.2547,0.617,0.5528,0.5436,1
2026-02-13,128820,0.5069,0.2655,0.7273,0.3596,0.5314,0
2026-02-13,130660,0.5072,0.2511,0.3086,0.486,0.4479,1
2026-02-13,136490,0.5068,0.2634,0.5457,0.5172,0.5189,0
2026-02-13,138040,0.5074,0.2637,0.4287,0.5557,0.4969,0
2026-02-13,138930,0.5053,0.2519,0.5696,0.2897,0.4721,0
2026-02-13,139130,0.5058,0.253,0.5597,0.2628,0.4637,0
2026-02-13,139480,0.5115,0.2651,0.616,0.5549,0.5465,0
2026-02-13,161390,0.5121,0.2627,0.4187,0.4884,0.4796,1
2026-02-13,161890,0.4984,0.2621,0.3908,0.5096,0.4753,0
2026-02-13,175330,0.5073,0.2542,0.5255,0.4673,0.501,0
2026-02-13,178920,0.5092,0.2635,0.562,0.4918,0.5177,0
2026-02-13,180640,0.5068,0.2593,0.6083,0.6589,0.5661,1
2026-02-13,192650,0.5107,0.2646,0.5694,0.4972,0.5212,0
2026-02-13,195870,0.5121,0.2643,0.5925,0.4689,0.5211,0
2026-02-13,204320,0.5091,0.2625,0.7138,0.6432,0.5905,1
2026-02-13,214320,0.4925,0.2426,0.1382,0.3003,0.3619,0
2026-02-13,217590,0.5053,0.2574,0.5464,0.357,0.482,0
2026-02-13,229640,0.5081,0.2617,0.433,0.6787,0.5254,0
2026-02-13,241560,0.5117,0.263,0.661,0.5621,0.5595,0
2026-02-13,248070,0.5076,0.2631,0.5583,0.4363,0.5041,0
2026-02-13,249420,0.5061,0.2448,0.5801,0.5401,0.5301,1
2026-02-13,251270,0.5049,0.2544,0.5254,0.599,0.5303,0
2026-02-13,259960,0.5065,0.263,0.6436,0.6611,0.5762,0
2026-02-13,267250,0.5122,0.2631,0.6604,0.5207,0.5502,1
2026-02-13,267260,0.5138,0.2555,0.5769,0.6008,0.5453,1
2026-02-13,267270,0.5112,0.2656,0.3379,0.6418,0.4932,1
2026-02-13,272210,0.513,0.2638,0.495,0.619,0.5292,1
2026-02-13,272450,0.501,0.2485,0.3843,0.4745,0.464,0
2026-02-13,278470,0.5128,0.2642,0.6512,0.5598,0.5568,1
2026-02-13,281820,0.5086,0.2587,0.401,0.6368,0.5072,1
2026-02-13,293940,0.4943,0.2293,0.0194,0.0706,0.2879,0
2026-02-13,294870,0.5058,0.2611,0.5211,0.4905,0.5059,0
2026-02-13,302440,0.4926,0.24,0.295,0.3855,0.4189,0
2026-02-13,316140,0.506,0.2653,0.4665,0.4771,0.4893,1
2026-02-13,322000,0.5087,0.2651,0.7026,0.4664,0.549,0
2026-02-13,323410,0.513,0.2635,0.4821,0.4679,0.4919,1
2026-02-13,326030,0.5017,0.2532,0.5632,0.5211,0.5222,1
2026-02-13,329180,0.5057,0.2625,0.6416,0.5387,0.5485,1
2026-02-13,330590,0.4925,0.2315,0.1653,0.1363,0.3334,0
2026-02-13,336260,0.5106,0.2612,0.6107,0.4502,0.521,0
2026-02-13,336370,0.5109,0.263,0.5923,0.5002,0.5277,0
2026-02-13,348950,0.5062,0.2642,0.2878,0.7116,0.4949,0
2026-02-13,352820,0.5014,0.2538,0.5875,0.6341,0.5538,0
2026-02-13,353200,0.513,0.2638,0.6036,0.554,0.543,1
2026-02-13,357120,0.4705,0.2335,0.0043,0.0414,0.2776,0
2026-02-13,361610,0.5039,0.2622,0.5995,0.5732,0.5449,1
2026-02-13,365550,0.4705,0.2262,0.0266,0.0503,0.283,0
2026-02-13,373220,0.5069,0.2532,0.6564,0.6629,0.5785,0
2026-02-13,375500,0.5099,0.2646,0.5894,0.5505,0.5383,0
2026-02-13,377190,0.4748,0.2271,0.44,0.1766,0.4063,0
2026-02-13,377300,0.513,0.2646,0.55,0.4962,0.5162,1
2026-02-13,383800,0.5,0.2544,0.3094,0.5191,0.4552,1
2026-02-13,395400,0.484,0.2391,0.4548,0.5136,0.4877,0
2026-02-13,402340,0.5141,0.2659,0.5481,0.5638,0.5312,0
2026-02-13,404990,0.4916,0.241,0.1478,0.2883,0.3614,0
2026-02-13,415640,0.477,0.2062,0.0687,0.0941,0.2983,0
2026-02-13,417310,0.4826,0.2289,0.2878,0.1896,0.3722,0
2026-02-13,432320,0.4893,0.2521,0.5321,0.4956,0.5066,0
2026-02-13,439260,0.5076,0.2599,0.6135,0.5887,0.5521,1
2026-02-13,443060,0.5059,0.26,0.5335,0.4108,0.4911,1
2026-02-13,450080,0.5127,0.2657,0.6023,0.5734,0.5473,1
2026-02-13,451800,0.4993,0.2469,0.2697,0.3538,0.4073,0
2026-02-13,452260,0.505,0.2574,0.3643,0.4022,0.4445,1
2026-02-13,454910,0.5132,0.2518,0.4967,0.3982,0.4783,0
2026-02-13,456040,0.4983,0.2649,0.454,0.3119,0.4481,0
2026-02-13,457190,0.513,0.2634,0.5647,0.5645,0.5352,0
2026-02-13,460860,0.4942,0.2353,0.3982,0.3416,0.4352,1
2026-02-13,475150,0.5068,0.2545,0.402,0.4827,0.4721,0
2026-02-13,489790,0.509,0.2625,0.4574,0.5267,0.4979,0
