Date,Code,XGB_Prob,LGBM_Prob,Bull_XGB_Prob,Bull_LGBM_Prob,Stacking_Prob,Actual_Target
2026-02-19,489790,0.5081,0.2625,0.4385,0.6123,0.5121,1
2026-02-19,900140,0.4961,0.2457,0.413,0.4828,0.4723,0
2026-02-20,000080,0.4721,0.2062,0.1358,0.3609,0.3665,0
2026-02-20,000100,0.497,0.2448,0.7764,0.5068,0.5725,0
2026-02-20,000210,0.5072,0.2624,0.3936,0.5002,0.475,1
2026-02-20,000240,0.5068,0.2567,0.1581,0.388,0.3889,0
2026-02-20,000270,0.5057,0.2536,0.7081,0.5823,0.574,0
2026-02-20,000370,0.5061,0.2516,0.1897,0.3287,0.3833,0
2026-02-20,000390,0.5076,0.2635,0.4694,0.4681,0.4879,0
2026-02-20,000400,0.5029,0.2542,0.549,0.4828,0.5101,0
2026-02-20,000490,0.5111,0.259,0.526,0.576,0.5267,1
2026-02-20,000500,0.5055,0.2531,0.632,0.6162,0.5617,1
2026-02-20,000540,0.5061,0.251,0.3253,0.455,0.4452,0
2026-02-20,000660,0.5061,0.2633,0.3452,0.6275,0.4909,0
2026-02-20,000680,0.4981,0.2386,0.537,0.5393,0.5167,0
2026-02-20,000720,0.5072,0.2597,0.4645,0.7094,0.5401,1
2026-02-20,000810,0.5072,0.2596,0.7796,0.5585,0.5881,0
2026-02-20,000880,0.5074,0.2462,0.5393,0.6395,0.542,0
2026-02-20,000990,0.5077,0.2625,0.2615,0.5094,0.4427,0
2026-02-20,001040,0.509,0.2628,0.5833,0.601,0.5476,0
2026-02-20,001120,0.5073,0.2582,0.4574,0.538,0.4996,0
2026-02-20,001200,0.5071,0.2641,0.3717,0.4189,0.4514,0
2026-02-20,001230,0.5054,0.26,0.4645,0.4878,0.4903,0
2026-02-20,001340,0.5065,0.2625,0.5162,0.5527,0.5189,0
2026-02-20,001390,0.5072,0.252,0.6476,0.4924,0.5383,0
2026-02-20,001430,0.5077,0.2619,0.5184,0.4076,0.487,0
2026-02-20,001440,0.5075,0.2637,0.418,0.5754,0.4986,1
2026-02-20,001450,0.5033,0.2504,0.4332,0.5373,0.4915,0
2026-02-20,001500,0.5065,0.2627,0.3772,0.2787,0.4216,0
2026-02-20,001510,0.505,0.251,0.1633,0.3121,0.3731,0
2026-02-20,001740,0.5065,0.2612,0.4869,0.4683,0.4921,0
2026-02-20,001790,0.4821,0.225,0.1945,0.2287,0.3571,0
2026-02-20,001800,0.5072,0.2574,0.4759,0.5538,0.5079,0
2026-02-20,001820,0.5072,0.2618,0.5331,0.5574,0.5244,1
2026-02-20,002310,0.5074,0.2653,0.4113,0.4167,0.4615,0
2026-02-20,002350,0.509,0.2585,0.5198,0.5226,0.5128,0
2026-02-20,002790,0.5083,0.2638,0.4176,0.5319,0.4888,0
2026-02-20,002900,0.5079,0.2611,0.6327,0.6186,0.5639,0
2026-02-20,003000,0.5064,0.2605,0.4461,0.4874,0.4855,0
2026-02-20,003160,0.5098,0.263,0.5369,0.5348,0.5208,0
2026-02-20,003280,0.4998,0.2557,0.1936,0.3926,0.3979,1
2026-02-20,003470,0.5062,0.2638,0.3957,0.459,0.4664,0
2026-02-20,003490,0.5002,0.2393,0.465,0.3574,0.4574,1
2026-02-20,003520,0.4756,0.2234,0.0905,0.2105,0.3279,1
2026-02-20,003530,0.5072,0.2645,0.3144,0.5355,0.4625,0
2026-02-20,003540,0.5072,0.2618,0.3504,0.3651,0.4336,0
2026-02-20,003550,0.504,0.2401,0.4828,0.5883,0.5144,0
2026-02-20,003620,0.5086,0.2582,0.4655,0.4518,0.4825,0
2026-02-20,003670,0.5081,0.2623,0.6768,0.5466,0.5596,0
2026-02-20,003690,0.5071,0.263,0.3068,0.3572,0.4208,0
2026-02-20,003720,0.5061,0.2613,0.3917,0.3061,0.431,0
2026-02-20,003850,0.5096,0.2552,0.408,0.3595,0.4465,0
2026-02-20,004000,0.4983,0.2501,0.6298,0.5924,0.5546,0
2026-02-20,004020,0.5054,0.2597,0.5622,0.5546,0.5309,0
2026-02-20,004310,0.5108,0.2651,0.5404,0.5893,0.5344,0
2026-02-20,004560,0.5068,0.2511,0.4753,0.5827,0.5132,1
2026-02-20,004990,0.5024,0.2618,0.4614,0.5182,0.4962,0
2026-02-20,005010,0.5012,0.2504,0.5635,0.4558,0.5071,0
2026-02-20,005070,0.5093,0.2623,0.5221,0.5984,0.531,0
2026-02-20,005090,0.5079,0.2637,0.4692,0.5259,0.5009,0
2026-02-20,005380,0.5099,0.2517,0.6477,0.4992,0.5401,0
2026-02-20,005385,0.5073,0.2574,0.6581,0.611,0.5682,1
2026-02-20,005387,0.5073,0.2593,0.594,0.4984,0.5267,1
2026-02-20,005420,0.5103,0.2552,0.6243,0.4363,0.5205,0
2026-02-20,005440,0.5078,0.2632,0.4039,0.2572,0.4239,0
2026-02-20,005490,0.5039,0.2524,0.6828,0.6241,0.5763,0
2026-02-20,005680,0.5016,0.2529,0.5892,0.369,0.4948,1
2026-02-20,005690,0.5074,0.2572,0.5526,0.1707,0.4422,1
2026-02-20,005830,0.5072,0.2626,0.5469,0.4404,0.5019,0
2026-02-20,005850,0.5072,0.2615,0.3781,0.4351,0.4563,0
2026-02-20,005880,0.5083,0.2624,0.4206,0.5435,0.492,0
2026-02-20,005930,0.5065,0.2476,0.7493,0.3796,0.5389,1
2026-02-20,005935,0.5066,0.2597,0.6326,0.5227,0.5422,1
2026-02-20,005940,0.5072,0.2509,0.3752,0.3005,0.4241,0
2026-02-20,005945,0.5065,0.2596,0.4529,0.3781,0.4627,0
2026-02-20,006110,0.5068,0.2586,0.5087,0.588,0.5243,0
2026-02-20,006120,0.5089,0.259,0.6083,0.42,0.513,0
2026-02-20,006220,0.5068,0.2511,0.451,0.5824,0.5068,0
2026-02-20,006260,0.5075,0.2622,0.5117,0.6453,0.5386,0
2026-02-20,006340,0.5069,0.2583,0.1372,0.6476,0.4404,1
2026-02-20,006360,0.5058,0.2616,0.5127,0.6117,0.531,0
2026-02-20,006400,0.5118,0.2658,0.5489,0.6512,0.5506,0
2026-02-20,006650,0.4999,0.2628,0.5666,0.6414,0.5512,0
2026-02-20,006800,0.5079,0.2637,0.2066,0.5624,0.4405,0
2026-02-20,006805,0.5076,0.2645,0.497,0.6552,0.5373,0
2026-02-20,00680K,0.5086,0.2653,0.4083,0.6342,0.5096,0
2026-02-20,007070,0.5058,0.2531,0.6322,0.525,0.5415,1
2026-02-20,007340,0.509,0.2617,0.5103,0.6316,0.5352,0
2026-02-20,007660,0.5115,0.2645,0.6213,0.6178,0.5617,1
2026-02-20,007810,0.5048,0.2638,0.3584,0.4355,0.4513,0
2026-02-20,008060,0.5031,0.2476,0.5325,0.541,0.5179,1
2026-02-20,008770,0.4963,0.2626,0.3653,0.6267,0.4948,0
2026-02-20,008930,0.5116,0.2631,0.519,0.562,0.5225,1
2026-02-20,009150,0.5072,0.2574,0.5139,0.6198,0.5327,1
2026-02-20,009160,0.4939,0.2315,0.4001,0.3782,0.4432,0
2026-02-20,009290,0.5061,0.2485,0.3187,0.4851,0.4498,0
2026-02-20,009410,0.4983,0.2571,0.4995,0.5246,0.5064,1
2026-02-20,009420,0.5126,0.2554,0.4692,0.5606,0.508,1
2026-02-20,009470,0.5053,0.2517,0.274,0.4024,0.4204,1
2026-02-20,009540,0.5082,0.2612,0.6445,0.5249,0.5462,1
2026-02-20,009830,0.508,0.2653,0.5756,0.5826,0.5418,0
2026-02-20,009900,0.4941,0.2302,0.5743,0.2677,0.4637,0
2026-02-20,010060,0.5115,0.2649,0.5762,0.6299,0.5528,0
2026-02-20,010120,0.5075,0.261,0.5607,0.4506,0.5076,1
2026-02-20,010140,0.5046,0.2583,0.5652,0.5437,0.5289,0
2026-02-20,010690,0.5061,0.2601,0.3611,0.5146,0.4693,0
2026-02-20,010780,0.5018,0.2634,0.5989,0.5448,0.5384,0
2026-02-20,010820,0.5061,0.2516,0.3462,0.3186,0.4206,0
2026-02-20,010950,0.5068,0.2582,0.526,0.5412,0.5183,0
2026-02-20,011070,0.507,0.261,0.5504,0.476,0.5105,1
2026-02-20,011170,0.5072,0.2625,0.3981,0.6171,0.5025,0
2026-02-20,011200,0.5065,0.2521,0.2494,0.467,0.4285,0
2026-02-20,011210,0.5061,0.2444,0.4919,0.6286,0.5267,0
2026-02-20,011500,0.513,0.2653,0.6688,0.6463,0.5805,0
2026-02-20,011690,0.5058,0.2651,0.4194,0.5527,0.4938,1
2026-02-20,011780,0.5023,0.2477,0.7004,0.504,0.5533,0
2026-02-20,011790,0.5088,0.2472,0.5549,0.5141,0.5183,0
2026-02-20,011930,0.509,0.2535,0.4274,0.6747,0.5219,0
2026-02-20,012030,0.5073,0.2587,0.4675,0.4062,0.4728,1
2026-02-20,0120G0,0.5106,0.265,0.4833,0.5924,0.5201,0
2026-02-20,012330,0.5069,0.2443,0.6127,0.5261,0.5355,1
2026-02-20,012450,0.5069,0.2592,0.4512,0.3941,0.4658,0
2026-02-20,012510,0.5089,0.2585,0.5022,0.4338,0.4882,0
2026-02-20,012630,0.5075,0.2621,0.5347,0.5287,0.5185,0
2026-02-20,015760,0.5062,0.2605,0.4283,0.5315,0.4908,0
2026-02-20,015860,0.5061,0.2548,0.496,0.4541,0.4902,1
2026-02-20,016360,0.5072,0.2637,0.5252,0.5473,0.5203,0
2026-02-20,016380,0.5041,0.2554,0.3322,0.5466,0.4679,0
2026-02-20,016610,0.5071,0.2521,0.5115,0.5745,0.5211,0
2026-02-20,017670,0.51,0.2575,0.4393,0.5296,0.4932,0
2026-02-20,017800,0.5073,0.259,0.3794,0.5332,0.4782,0
2026-02-20,017860,0.4998,0.2433,0.6329,0.4817,0.5298,0
2026-02-20,017960,0.506,0.2475,0.6028,0.5127,0.5303,0
2026-02-20,018260,0.4901,0.2396,0.5764,0.5586,0.5305,0
2026-02-20,018880,0.5083,0.265,0.3692,0.4453,0.4569,0
2026-02-20,020000,0.5038,0.2612,0.5769,0.5637,0.5368,1
2026-02-20,020150,0.5081,0.264,0.497,0.6147,0.5282,0
2026-02-20,021240,0.5121,0.2616,0.6053,0.5367,0.5392,0
2026-02-20,022100,0.5124,0.2458,0.5094,0.4908,0.5014,0
2026-02-20,024110,0.5048,0.2631,0.2194,0.2929,0.3846,0
2026-02-20,025860,0.5006,0.2498,0.3266,0.3809,0.4284,0
2026-02-20,026890,0.5057,0.2568,0.5931,0.3422,0.4909,0
2026-02-20,027410,0.4985,0.2454,0.4102,0.493,0.4741,0
2026-02-20,028050,0.5073,0.2568,0.5332,0.532,0.518,0
2026-02-20,028100,0.5007,0.2419,0.5975,0.2925,0.4779,0
2026-02-20,028260,0.5072,0.2555,0.6199,0.4672,0.5259,0
2026-02-20,028670,0.5094,0.2637,0.4922,0.5368,0.5096,0
2026-02-20,029780,0.5054,0.2628,0.1736,0.4167,0.3997,0
2026-02-20,030000,0.4938,0.2464,0.2015,0.3901,0.3973,0
2026-02-20,030200,0.5051,0.2618,0.1996,0.4348,0.41,0
2026-02-20,030210,0.5062,0.2638,0.2709,0.4386,0.4295,0
2026-02-20,030610,0.5068,0.2506,0.3479,0.3362,0.4249,0
2026-02-20,031430,0.5102,0.2504,0.542,0.4149,0.4933,0
2026-02-20,032350,0.5114,0.2634,0.626,0.5809,0.5546,0
2026-02-20,032640,0.5014,0.2515,0.5034,0.3806,0.4746,0
2026-02-20,032830,0.5072,0.2584,0.6521,0.5124,0.5449,0
2026-02-20,033240,0.508,0.2653,0.3342,0.4986,0.4597,0
2026-02-20,033530,0.5047,0.2496,0.6216,0.5636,0.5467,0
2026-02-20,033780,0.5054,0.261,0.3938,0.5614,0.4884,0
2026-02-20,034020,0.5075,0.2609,0.6613,0.5904,0.565,0
2026-02-20,034220,0.5078,0.2592,0.4841,0.3889,0.4734,1
2026-02-20,034230,0.5079,0.2603,0.5539,0.4573,0.5072,0
2026-02-20,034730,0.5072,0.262,0.6814,0.5347,0.558,0
2026-02-20,034830,0.5003,0.2549,0.2716,0.2559,0.388,1
2026-02-20,035250,0.5007,0.252,0.0653,0.4645,0.3807,0
2026-02-20,035420,0.5027,0.2543,0.6248,0.5773,0.5511,0
2026-02-20,035510,0.503,0.2501,0.5438,0.5605,0.5256,0
2026-02-20,035720,0.4972,0.2455,0.484,0.5106,0.4973,0
2026-02-20,036460,0.4971,0.2519,0.5943,0.6006,0.5473,0
2026-02-20,037270,0.5091,0.2422,0.5998,0.3541,0.4934,0
2026-02-20,039490,0.5079,0.2641,0.4716,0.484,0.4922,0
2026-02-20,042660,0.5072,0.2589,0.6421,0.698,0.5834,0
2026-02-20,042700,0.51,0.2564,0.5835,0.3479,0.4901,1
2026-02-20,044450,0.5067,0.263,0.3829,0.4456,0.4601,0
2026-02-20,047040,0.5073,0.265,0.308,0.4264,0.4367,0
2026-02-20,047050,0.5072,0.255,0.4257,0.466,0.4746,0
2026-02-20,047810,0.5073,0.2514,0.6594,0.7174,0.5909,0
2026-02-20,051600,0.5038,0.2589,0.3958,0.6018,0.4975,0
2026-02-20,051910,0.5053,0.2626,0.3508,0.6193,0.4904,1
2026-02-20,052690,0.5072,0.257,0.5767,0.726,0.5725,0
2026-02-20,053690,0.504,0.2569,0.5779,0.5327,0.5294,0
2026-02-20,055550,0.5072,0.2557,0.467,0.6135,0.5187,0
2026-02-20,062040,0.5073,0.2602,0.5522,0.6563,0.5512,1
2026-02-20,064350,0.506,0.259,0.6695,0.5868,0.5659,0
2026-02-20,064400,0.5065,0.2555,0.4319,0.5719,0.5,0
2026-02-20,066570,0.5087,0.2625,0.5059,0.4903,0.5025,1
2026-02-20,066970,0.5087,0.2635,0.693,0.6205,0.5803,0
2026-02-20,068270,0.5012,0.2536,0.718,0.5596,0.571,0
2026-02-20,069260,0.5006,0.2452,0.5331,0.4851,0.5048,0
2026-02-20,071050,0.5072,0.2628,0.478,0.6148,0.523,0
2026-02-20,071970,0.5082,0.2585,0.5689,0.6278,0.5491,0
2026-02-20,073240,0.5079,0.2609,0.5743,0.5281,0.5286,0
2026-02-20,075580,0.5084,0.2561,0.5208,0.5178,0.5115,0
2026-02-20,077970,0.5089,0.2618,0.5088,0.4017,0.4833,0
2026-02-20,078520,0.5106,0.2634,0.5879,0.5123,0.5293,0
2026-02-20,078930,0.5075,0.2553,0.3156,0.4489,0.4422,0
2026-02-20,079160,0.4952,0.2359,0.5092,0.4566,0.49,0
2026-02-20,079550,0.5089,0.2582,0.4594,0.5218,0.4967,1
2026-02-20,081660,0.5066,0.2637,0.5259,0.5578,0.5228,0
2026-02-20,082640,0.5061,0.2584,0.4668,0.3967,0.4702,0
2026-02-20,082740,0.5063,0.255,0.55,0.5973,0.5366,0
2026-02-20,084680,0.5066,0.2538,0.6436,0.5429,0.5487,0
2026-02-20,085620,0.5064,0.2584,0.4888,0.4034,0.4776,0
2026-02-20,086280,0.5061,0.2614,0.648,0.5474,0.552,0
2026-02-20,086790,0.5049,0.2605,0.5076,0.5298,0.511,0
2026-02-20,088350,0.5061,0.2489,0.2273,0.4467,0.4179,0
2026-02-20,088980,0.4814,0.2359,0.0069,0.377,0.344,0
2026-02-20,089590,0.5053,0.254,0.586,0.473,0.5179,1
2026-02-20,090430,0.5067,0.2653,0.5965,0.4693,0.5217,0
2026-02-20,090460,0.5125,0.2635,0.5543,0.5801,0.5359,0
2026-02-20,091810,0.5097,0.2513,0.5089,0.4949,0.5027,1
2026-02-20,092200,0.5083,0.2633,0.6496,0.5906,0.5625,1
2026-02-20,092220,0.5053,0.2536,0.4368,0.508,0.4865,1
2026-02-20,092790,0.5059,0.2559,0.3753,0.321,0.4293,0
2026-02-20,093370,0.5065,0.2436,0.6211,0.4366,0.5174,0
2026-02-20,094800,0.5054,0.2614,0.2571,0.1609,0.3659,0
2026-02-20,096770,0.5052,0.2553,0.7606,0.4436,0.5571,1
2026-02-20,097230,0.5063,0.2583,0.56,0.6123,0.5431,0
2026-02-20,100090,0.5048,0.2609,0.5781,0.6012,0.5455,1
2026-02-20,100840,0.5079,0.2599,0.3553,0.6309,0.494,0
2026-02-20,103140,0.5058,0.2582,0.4552,0.582,0.5088,0
2026-02-20,103590,0.509,0.2583,0.4213,0.7307,0.5336,1
2026-02-20,105560,0.5041,0.259,0.6782,0.3637,0.5182,0
2026-02-20,105840,0.5069,0.2566,0.5611,0.6403,0.5494,0
2026-02-20,112610,0.511,0.2638,0.462,0.4365,0.4793,0
2026-02-20,114090,0.4917,0.2328,0.5729,0.3261,0.4766,0
2026-02-20,117580,0.4941,0.2471,0.2536,0.4408,0.4216,1
2026-02-20,120110,0.5115,0.2593,0.5157,0.5506,0.5184,0
2026-02-20,123890,0.5024,0.2589,0.3497,0.3198,0.4225,1
2026-02-20,126560,0.5011,0.243,0.3307,0.398,0.4322,0
2026-02-20,126720,0.507,0.258,0.528,0.493,0.508,0
2026-02-20,128820,0.5057,0.2499,0.5558,0.7471,0.5705,1
2026-02-20,130660,0.5072,0.2613,0.434,0.4085,0.4649,0
2026-02-20,136490,0.5073,0.2577,0.5327,0.5468,0.5213,0
2026-02-20,138040,0.5066,0.2582,0.4345,0.3535,0.4522,0
2026-02-20,138930,0.5053,0.2618,0.3575,0.2819,0.417,0
2026-02-20,139130,0.5059,0.2619,0.3515,0.2667,0.4122,0
2026-02-20,139480,0.5093,0.2631,0.6308,0.5538,0.5495,0
2026-02-20,161390,0.5071,0.2629,0.3696,0.569,0.4842,0
2026-02-20,161890,0.5036,0.2402,0.3121,0.4226,0.4327,0
2026-02-20,175330,0.5071,0.2621,0.5505,0.5555,0.5285,0
2026-02-20,178920,0.5119,0.2593,0.635,0.4055,0.5172,0
2026-02-20,180640,0.5025,0.2615,0.5293,0.7152,0.558,1
2026-02-20,192650,0.5078,0.2608,0.5477,0.5501,0.5265,0
2026-02-20,195870,0.5121,0.2656,0.2856,0.4857,0.4447,1
2026-02-20,204320,0.5068,0.2563,0.6122,0.5631,0.5454,0
2026-02-20,214320,0.4925,0.2388,0.1145,0.371,0.3704,0
2026-02-20,217590,0.5058,0.2571,0.5355,0.645,0.5437,0
2026-02-20,229640,0.5085,0.2608,0.4365,0.529,0.4927,0
2026-02-20,241560,0.5076,0.259,0.5885,0.6069,0.5495,0
2026-02-20,248070,0.5064,0.2606,0.451,0.4562,0.4799,1
2026-02-20,249420,0.5063,0.2518,0.6109,0.6613,0.5662,1
2026-02-20,251270,0.5005,0.2585,0.3532,0.5396,0.4719,0
2026-02-20,259960,0.5039,0.2558,0.626,0.6868,0.576,0
2026-02-20,267250,0.5072,0.2591,0.699,0.5842,0.5731,0
2026-02-20,267260,0.5068,0.2621,0.6279,0.3997,0.5139,1
2026-02-20,267270,0.5087,0.2619,0.4418,0.6651,0.5248,0
2026-02-20,272210,0.5072,0.252,0.3638,0.6642,0.5024,0
2026-02-20,272450,0.499,0.2304,0.2724,0.3222,0.3987,1
2026-02-20,278470,0.5076,0.2565,0.5139,0.6519,0.5397,0
2026-02-20,281820,0.5094,0.2593,0.4982,0.619,0.5289,0
2026-02-20,293940,0.4745,0.2276,0.0898,0.1069,0.308,0
2026-02-20,294870,0.5054,0.2595,0.5309,0.4361,0.496,0
2026-02-20,302440,0.4906,0.2343,0.4091,0.4483,0.4612,0
2026-02-20,316140,0.5024,0.2545,0.3371,0.3142,0.4174,0
2026-02-20,322000,0.5085,0.2653,0.6176,0.557,0.5471,0
2026-02-20,323410,0.5084,0.2637,0.4861,0.5459,0.5099,0
2026-02-20,326030,0.5001,0.2406,0.4846,0.4882,0.492,1
2026-02-20,329180,0.5081,0.2641,0.4718,0.6892,0.5383,0
2026-02-20,330590,0.4869,0.2425,0.1746,0.2551,0.3607,0
2026-02-20,336260,0.5064,0.2602,0.6279,0.6265,0.5641,0
2026-02-20,336370,0.5111,0.2595,0.5942,0.5473,0.5382,0
2026-02-20,348950,0.5035,0.2599,0.3787,0.6259,0.4985,0
2026-02-20,352820,0.504,0.254,0.5908,0.6141,0.5505,0
2026-02-20,353200,0.513,0.2628,0.5348,0.6254,0.5409,1
2026-02-20,357120,0.4685,0.226,0.008,0.0405,0.2771,0
2026-02-20,361610,0.503,0.2459,0.5561,0.5254,0.5203,1
2026-02-20,365550,0.4705,0.2177,0.0662,0.014,0.2838,0
2026-02-20,373220,0.4989,0.2443,0.6119,0.5233,0.5337,1
2026-02-20,375500,0.5087,0.2624,0.4441,0.5232,0.4936,0
2026-02-20,377190,0.4748,0.2263,0.1763,0.0959,0.3253,0
2026-02-20,377300,0.5072,0.2578,0.4467,0.5297,0.4949,0
2026-02-20,383800,0.4986,0.2554,0.3747,0.408,0.4474,0
2026-02-20,395400,0.4837,0.2176,0.4046,0.3956,0.4449,0
2026-02-20,402340,0.5068,0.2641,0.4659,0.4672,0.4868,0
2026-02-20,404990,0.4961,0.2463,0.1035,0.2265,0.3394,0
2026-02-20,415640,0.4733,0.2062,0.0824,0.0436,0.2915,0
2026-02-20,417310,0.4802,0.217,0.413,0.2312,0.4104,1
2026-02-20,432320,0.4882,0.2578,0.3611,0.544,0.4734,0
2026-02-20,439260,0.5074,0.2532,0.4837,0.4316,0.4819,1
2026-02-20,443060,0.5048,0.2519,0.6411,0.5189,0.5422,0
2026-02-20,450080,0.5128,0.2627,0.5958,0.6311,0.558,0
2026-02-20,451800,0.4993,0.2398,0.3528,0.4246,0.4431,1
2026-02-20,452260,0.505,0.2491,0.2553,0.2233,0.3767,0
2026-02-20,454910,0.5129,0.2582,0.5454,0.5114,0.5174,1
2026-02-20,456040,0.5094,0.2536,0.3798,0.5213,0.4751,0
2026-02-20,457190,0.5127,0.2634,0.5453,0.4798,0.5111,0
2026-02-20,460860,0.502,0.2511,0.362,0.4491,0.453,0
2026-02-20,475150,0.5072,0.2621,0.5684,0.5518,0.5324,0
