Date,Code,XGB_Prob,LGBM_Prob,Bull_XGB_Prob,Bull_LGBM_Prob,Stacking_Prob,Actual_Target
2026-02-20,489790,0.5094,0.2627,0.4282,0.5779,0.5019,1
2026-02-20,900140,0.4954,0.2325,0.4655,0.431,0.4724,1
2026-02-23,000080,0.4745,0.2103,0.1216,0.1761,0.3264,0
2026-02-23,000100,0.5016,0.24,0.7356,0.5546,0.5724,0
2026-02-23,000210,0.5087,0.2621,0.3049,0.5008,0.4521,1
2026-02-23,000240,0.5119,0.2653,0.264,0.567,0.4571,0
2026-02-23,000270,0.5053,0.2617,0.7322,0.6053,0.5863,1
2026-02-23,000370,0.5077,0.254,0.3115,0.4943,0.451,0
2026-02-23,000390,0.5071,0.2632,0.5548,0.4656,0.5097,0
2026-02-23,000400,0.5061,0.25,0.239,0.556,0.4451,0
2026-02-23,000490,0.5079,0.2478,0.5422,0.381,0.4851,1
2026-02-23,000500,0.5072,0.26,0.48,0.4888,0.4947,0
2026-02-23,000540,0.5061,0.2485,0.2193,0.3324,0.3911,0
2026-02-23,000660,0.5068,0.2625,0.2959,0.6459,0.4821,1
2026-02-23,000680,0.4988,0.2478,0.5002,0.491,0.4977,0
2026-02-23,000720,0.5072,0.261,0.5358,0.6767,0.5516,1
2026-02-23,000810,0.5144,0.2654,0.4994,0.4543,0.4938,0
2026-02-23,000880,0.5117,0.2645,0.4928,0.7157,0.5502,1
2026-02-23,000990,0.5077,0.2625,0.2856,0.4909,0.4449,0
2026-02-23,001040,0.5121,0.2643,0.5827,0.6057,0.5491,0
2026-02-23,001120,0.5052,0.2578,0.2075,0.4235,0.409,0
2026-02-23,001200,0.5088,0.2641,0.4385,0.2547,0.4325,0
2026-02-23,001230,0.5049,0.2551,0.3893,0.3248,0.4335,0
2026-02-23,001340,0.5106,0.2624,0.6143,0.5984,0.5552,1
2026-02-23,001390,0.511,0.259,0.6155,0.5117,0.5357,0
2026-02-23,001430,0.5123,0.2634,0.7455,0.5773,0.5847,1
2026-02-23,001440,0.5072,0.2578,0.4161,0.616,0.5062,0
2026-02-23,001450,0.5066,0.2536,0.5399,0.6406,0.5435,0
2026-02-23,001500,0.5091,0.2651,0.3796,0.1844,0.4023,0
2026-02-23,001510,0.503,0.2618,0.533,0.5134,0.514,0
2026-02-23,001740,0.5106,0.2621,0.577,0.5294,0.5301,1
2026-02-23,001790,0.4921,0.243,0.3147,0.2859,0.4026,0
2026-02-23,001800,0.5075,0.2558,0.4437,0.5186,0.4913,0
2026-02-23,001820,0.5072,0.2537,0.4384,0.6512,0.5194,0
2026-02-23,002310,0.5061,0.2632,0.4486,0.4005,0.4671,0
2026-02-23,002350,0.5079,0.2627,0.5228,0.5185,0.5132,0
2026-02-23,002790,0.5053,0.2583,0.4462,0.5566,0.5006,0
2026-02-23,002900,0.509,0.2629,0.6324,0.5737,0.5543,1
2026-02-23,003000,0.5065,0.2647,0.5218,0.5373,0.5173,0
2026-02-23,003160,0.513,0.2655,0.5788,0.6792,0.5647,1
2026-02-23,003280,0.5046,0.2587,0.2681,0.4467,0.4296,0
2026-02-23,003470,0.5087,0.264,0.5587,0.5746,0.5355,0
2026-02-23,003490,0.5034,0.2567,0.5448,0.4236,0.4962,1
2026-02-23,003520,0.5004,0.2638,0.2776,0.3804,0.4178,1
2026-02-23,003530,0.5104,0.2651,0.4243,0.4374,0.4698,0
2026-02-23,003540,0.5095,0.2645,0.5667,0.516,0.5246,0
2026-02-23,003550,0.4979,0.2473,0.5653,0.521,0.5213,1
2026-02-23,003620,0.5109,0.263,0.436,0.5445,0.4966,0
2026-02-23,003670,0.5109,0.2586,0.7068,0.5929,0.5773,1
2026-02-23,003690,0.5051,0.259,0.3101,0.3638,0.4223,0
2026-02-23,003720,0.5084,0.2645,0.6452,0.5905,0.5615,0
2026-02-23,003850,0.5103,0.2552,0.6008,0.4898,0.5263,0
2026-02-23,004000,0.4967,0.2444,0.6438,0.5891,0.5564,0
2026-02-23,004020,0.5114,0.2653,0.4643,0.5965,0.5162,1
2026-02-23,004310,0.5075,0.2646,0.4959,0.5785,0.5198,0
2026-02-23,004560,0.5072,0.2619,0.4464,0.4802,0.4843,0
2026-02-23,004990,0.5009,0.2578,0.3983,0.3956,0.4515,0
2026-02-23,005010,0.5027,0.2564,0.4908,0.3712,0.4701,0
2026-02-23,005070,0.5074,0.2557,0.4588,0.5012,0.4913,1
2026-02-23,005090,0.5073,0.2532,0.3493,0.4953,0.4609,0
2026-02-23,005380,0.5062,0.2517,0.6229,0.5525,0.5451,0
2026-02-23,005385,0.5078,0.2543,0.5934,0.5625,0.5402,1
2026-02-23,005387,0.5078,0.2543,0.6699,0.5579,0.5591,1
2026-02-23,005420,0.5059,0.2548,0.6106,0.5422,0.54,0
2026-02-23,005440,0.5068,0.2629,0.3464,0.3694,0.4337,0
2026-02-23,005490,0.5062,0.2628,0.7156,0.6194,0.5854,1
2026-02-23,005680,0.5055,0.2568,0.6114,0.4817,0.527,0
2026-02-23,005690,0.5061,0.2604,0.4043,0.513,0.4803,0
2026-02-23,005830,0.5072,0.2533,0.5383,0.3961,0.4882,0
2026-02-23,005850,0.5079,0.2633,0.3482,0.5632,0.4775,1
2026-02-23,005880,0.5109,0.2608,0.4454,0.5789,0.5065,0
2026-02-23,005930,0.5065,0.2622,0.7024,0.5743,0.5721,1
2026-02-23,005935,0.5066,0.2625,0.5834,0.5194,0.5291,1
2026-02-23,005940,0.5083,0.2653,0.6613,0.5466,0.5561,0
2026-02-23,005945,0.5123,0.2653,0.525,0.6154,0.5364,0
2026-02-23,006110,0.5082,0.2649,0.5838,0.5007,0.5255,0
2026-02-23,006120,0.5062,0.2615,0.588,0.5691,0.5412,0
2026-02-23,006220,0.5071,0.2637,0.4428,0.5664,0.503,0
2026-02-23,006260,0.5072,0.2616,0.5774,0.651,0.5568,1
2026-02-23,006340,0.505,0.2512,0.089,0.4215,0.3779,0
2026-02-23,006360,0.5062,0.2634,0.5045,0.5276,0.5103,1
2026-02-23,006400,0.512,0.2586,0.661,0.6626,0.581,1
2026-02-23,006650,0.5018,0.2587,0.4217,0.5907,0.5015,1
2026-02-23,006800,0.5067,0.2651,0.27,0.583,0.4616,0
2026-02-23,006805,0.5096,0.2645,0.5775,0.5476,0.5345,0
2026-02-23,00680K,0.512,0.2645,0.5395,0.5296,0.5208,0
2026-02-23,007070,0.5061,0.2525,0.5448,0.4851,0.5097,0
2026-02-23,007340,0.509,0.2626,0.5808,0.5412,0.5336,0
2026-02-23,007660,0.5092,0.2607,0.3998,0.3536,0.4439,1
2026-02-23,007810,0.5077,0.2647,0.4807,0.5154,0.5017,0
2026-02-23,008060,0.5068,0.2568,0.4465,0.4828,0.4841,1
2026-02-23,008770,0.496,0.2452,0.4669,0.3862,0.4647,0
2026-02-23,008930,0.5072,0.2562,0.5699,0.5126,0.5231,0
2026-02-23,009150,0.5072,0.2501,0.5132,0.7413,0.5584,0
2026-02-23,009160,0.493,0.2327,0.3818,0.4092,0.4454,0
2026-02-23,009290,0.5061,0.2497,0.2077,0.3099,0.3835,0
2026-02-23,009410,0.5009,0.2533,0.4688,0.5391,0.5013,1
2026-02-23,009420,0.5072,0.2581,0.4713,0.486,0.4916,0
2026-02-23,009470,0.5055,0.2578,0.1424,0.5802,0.4267,0
2026-02-23,009540,0.505,0.2595,0.6062,0.5738,0.5465,0
2026-02-23,009830,0.5087,0.2651,0.3181,0.6259,0.4841,0
2026-02-23,009900,0.492,0.2461,0.3682,0.5204,0.4686,1
2026-02-23,010060,0.5115,0.2663,0.5758,0.6599,0.5596,0
2026-02-23,010120,0.5072,0.2638,0.6464,0.6628,0.5775,1
2026-02-23,010140,0.503,0.2511,0.5474,0.5619,0.527,0
2026-02-23,010690,0.5061,0.2625,0.4678,0.4838,0.4907,0
2026-02-23,010780,0.5098,0.2653,0.4196,0.5734,0.4991,1
2026-02-23,010820,0.5061,0.2495,0.1747,0.2454,0.3619,0
2026-02-23,010950,0.5118,0.2603,0.5183,0.4446,0.4955,0
2026-02-23,011070,0.5089,0.2584,0.5745,0.4151,0.503,1
2026-02-23,011170,0.5079,0.2628,0.336,0.5348,0.4679,1
2026-02-23,011200,0.5045,0.255,0.2294,0.4933,0.4294,0
2026-02-23,011210,0.5061,0.2521,0.4696,0.5886,0.5131,1
2026-02-23,011500,0.5135,0.2642,0.5535,0.6052,0.5415,1
2026-02-23,011690,0.5061,0.2613,0.3968,0.5173,0.4794,0
2026-02-23,011780,0.5023,0.2524,0.7057,0.6157,0.5801,1
2026-02-23,011790,0.5047,0.2514,0.6125,0.428,0.5143,1
2026-02-23,011930,0.5104,0.2625,0.6722,0.7254,0.5979,1
2026-02-23,012030,0.5069,0.2567,0.3352,0.4251,0.4422,0
2026-02-23,0120G0,0.5068,0.2628,0.3417,0.5081,0.4632,0
2026-02-23,012330,0.502,0.2492,0.6554,0.6033,0.5639,1
2026-02-23,012450,0.5089,0.2608,0.5567,0.5278,0.524,0
2026-02-23,012510,0.5083,0.2493,0.4469,0.0608,0.3902,0
2026-02-23,012630,0.5068,0.2634,0.5139,0.5251,0.5123,1
2026-02-23,015760,0.5076,0.2525,0.4597,0.616,0.5169,0
2026-02-23,015860,0.5061,0.2603,0.4965,0.4297,0.4857,0
2026-02-23,016360,0.5109,0.2653,0.5357,0.535,0.521,1
2026-02-23,016380,0.5054,0.2616,0.4141,0.5758,0.497,0
2026-02-23,016610,0.5108,0.2653,0.4756,0.6193,0.5242,1
2026-02-23,017670,0.51,0.2638,0.509,0.5378,0.5143,0
2026-02-23,017800,0.5073,0.2568,0.5218,0.5887,0.5277,0
2026-02-23,017860,0.4994,0.2553,0.5161,0.656,0.5401,1
2026-02-23,017960,0.5068,0.256,0.5294,0.4216,0.492,1
2026-02-23,018260,0.4926,0.2376,0.7,0.5577,0.5625,1
2026-02-23,018880,0.509,0.2641,0.4638,0.5729,0.5102,0
2026-02-23,020000,0.5025,0.2581,0.5897,0.602,0.548,1
2026-02-23,020150,0.5091,0.2653,0.5538,0.5865,0.5371,1
2026-02-23,021240,0.5089,0.2632,0.4545,0.5875,0.5109,0
2026-02-23,022100,0.5114,0.2568,0.5279,0.6319,0.5394,1
2026-02-23,024110,0.5103,0.2653,0.3549,0.6411,0.4973,0
2026-02-23,025860,0.5006,0.2523,0.3874,0.432,0.4558,0
2026-02-23,026890,0.5061,0.2573,0.5325,0.4319,0.4952,0
2026-02-23,027410,0.4991,0.2461,0.4943,0.5061,0.4993,0
2026-02-23,028050,0.5073,0.2637,0.6096,0.5624,0.5458,1
2026-02-23,028100,0.5032,0.2549,0.5874,0.6389,0.5552,0
2026-02-23,028260,0.508,0.2633,0.6287,0.6052,0.5603,1
2026-02-23,028670,0.5109,0.2614,0.5745,0.5414,0.532,1
2026-02-23,029780,0.5094,0.2653,0.283,0.4425,0.4341,0
2026-02-23,030000,0.4962,0.2397,0.1945,0.3277,0.3815,0
2026-02-23,030200,0.5074,0.2598,0.3941,0.369,0.4455,0
2026-02-23,030210,0.5095,0.2631,0.5977,0.5581,0.5419,0
2026-02-23,030610,0.5108,0.2653,0.4796,0.3933,0.4745,1
2026-02-23,031430,0.5059,0.2605,0.5061,0.5186,0.5082,0
2026-02-23,032350,0.507,0.2626,0.6174,0.5785,0.5512,0
2026-02-23,032640,0.5028,0.2617,0.5109,0.4279,0.4889,0
2026-02-23,032830,0.5072,0.2558,0.6265,0.6762,0.5741,0
2026-02-23,033240,0.5101,0.2653,0.3921,0.5031,0.4761,1
2026-02-23,033530,0.507,0.257,0.608,0.4775,0.5253,0
2026-02-23,033780,0.5049,0.2577,0.5536,0.5667,0.5309,0
2026-02-23,034020,0.5117,0.2626,0.691,0.6452,0.5854,0
2026-02-23,034220,0.5065,0.2551,0.5803,0.4753,0.5172,0
2026-02-23,034230,0.5079,0.2621,0.6009,0.5521,0.541,0
2026-02-23,034730,0.5097,0.2659,0.5451,0.6775,0.5552,1
2026-02-23,034830,0.5006,0.2601,0.2323,0.2294,0.3735,1
2026-02-23,035250,0.4991,0.2449,0.089,0.3948,0.3707,0
2026-02-23,035420,0.5027,0.2559,0.6498,0.664,0.5769,0
2026-02-23,035510,0.5008,0.2485,0.5927,0.4748,0.5187,0
2026-02-23,035720,0.4962,0.2395,0.5134,0.3576,0.4696,1
2026-02-23,036460,0.4996,0.2546,0.5525,0.4581,0.5052,0
2026-02-23,037270,0.5059,0.2449,0.5634,0.5599,0.5301,0
2026-02-23,039490,0.5131,0.2659,0.5038,0.643,0.5372,0
2026-02-23,042660,0.5108,0.2622,0.6126,0.5883,0.5525,0
2026-02-23,042700,0.509,0.2623,0.6218,0.5284,0.5414,0
2026-02-23,044450,0.5088,0.2634,0.5219,0.4612,0.5003,0
2026-02-23,047040,0.5076,0.265,0.4465,0.454,0.479,1
2026-02-23,047050,0.5118,0.2628,0.4948,0.496,0.5013,1
2026-02-23,047810,0.5124,0.2498,0.7012,0.6774,0.5932,1
2026-02-23,051600,0.5067,0.2602,0.3736,0.5755,0.4863,0
2026-02-23,051910,0.508,0.258,0.3637,0.5826,0.4851,1
2026-02-23,052690,0.509,0.2659,0.5765,0.4337,0.5088,0
2026-02-23,053690,0.5069,0.2622,0.6165,0.6083,0.5575,1
2026-02-23,055550,0.5042,0.257,0.5586,0.6412,0.5487,0
2026-02-23,062040,0.5074,0.2611,0.597,0.6136,0.5535,1
2026-02-23,064350,0.5067,0.2622,0.6729,0.6893,0.5898,0
2026-02-23,064400,0.5065,0.2512,0.3822,0.6229,0.4978,1
2026-02-23,066570,0.5072,0.2583,0.5796,0.4711,0.5167,0
2026-02-23,066970,0.5073,0.2655,0.6575,0.6037,0.5677,1
2026-02-23,068270,0.5008,0.2512,0.7544,0.6312,0.5955,0
2026-02-23,069260,0.5,0.2436,0.5281,0.4749,0.5009,0
2026-02-23,071050,0.5106,0.2659,0.3792,0.6024,0.4952,0
2026-02-23,071970,0.5055,0.2601,0.4651,0.6749,0.5324,0
2026-02-23,073240,0.5079,0.2609,0.5614,0.5949,0.5401,0
2026-02-23,075580,0.5064,0.2622,0.5617,0.6037,0.5422,0
2026-02-23,077970,0.5081,0.2638,0.5421,0.5987,0.5364,0
2026-02-23,078520,0.5079,0.2599,0.5588,0.5291,0.5246,0
2026-02-23,078930,0.5121,0.2608,0.412,0.5381,0.4887,0
2026-02-23,079160,0.4951,0.2395,0.5143,0.5478,0.5124,0
2026-02-23,079550,0.5062,0.2632,0.4701,0.5597,0.5085,1
2026-02-23,081660,0.5052,0.2612,0.3818,0.5339,0.4791,0
2026-02-23,082640,0.5104,0.2607,0.5497,0.6445,0.5484,0
2026-02-23,082740,0.5124,0.2574,0.5197,0.6169,0.5341,0
2026-02-23,084680,0.505,0.2469,0.5885,0.4174,0.5049,0
2026-02-23,085620,0.5061,0.2531,0.5332,0.6484,0.5433,0
2026-02-23,086280,0.509,0.2642,0.6819,0.691,0.593,1
2026-02-23,086790,0.5081,0.2638,0.4632,0.5418,0.5029,0
2026-02-23,088350,0.5023,0.254,0.4579,0.4311,0.4745,0
2026-02-23,088980,0.472,0.2269,0.0214,0.0551,0.283,0
2026-02-23,089590,0.5079,0.2606,0.6533,0.514,0.546,0
2026-02-23,090430,0.5057,0.2531,0.6135,0.3644,0.5006,0
2026-02-23,090460,0.5079,0.2617,0.5846,0.7219,0.5744,1
2026-02-23,091810,0.5053,0.2526,0.4823,0.5142,0.4997,0
2026-02-23,092200,0.5053,0.2622,0.6453,0.6756,0.5796,0
2026-02-23,092220,0.5091,0.2578,0.4131,0.3892,0.4548,1
2026-02-23,092790,0.5106,0.2637,0.4526,0.6066,0.515,0
2026-02-23,093370,0.5084,0.255,0.6439,0.602,0.5623,0
2026-02-23,094800,0.5078,0.2587,0.1693,0.1554,0.3436,1
2026-02-23,096770,0.5058,0.2578,0.7,0.6306,0.5831,1
2026-02-23,097230,0.5106,0.2649,0.5858,0.5906,0.5464,0
2026-02-23,100090,0.5047,0.2536,0.5593,0.5815,0.5351,1
2026-02-23,100840,0.5123,0.2653,0.5246,0.6624,0.5468,0
2026-02-23,103140,0.509,0.2627,0.5515,0.6084,0.541,0
2026-02-23,103590,0.5072,0.2605,0.3517,0.516,0.4673,1
2026-02-23,105560,0.5048,0.2632,0.6753,0.4072,0.5279,0
2026-02-23,105840,0.5077,0.2598,0.5365,0.5985,0.5342,0
2026-02-23,112610,0.5075,0.2623,0.5413,0.6702,0.5518,1
2026-02-23,114090,0.488,0.2423,0.5628,0.3871,0.4886,0
2026-02-23,117580,0.4982,0.2532,0.2537,0.5235,0.4413,0
2026-02-23,120110,0.51,0.2628,0.535,0.5903,0.5327,1
2026-02-23,123890,0.5018,0.2446,0.1964,0.3378,0.3854,1
2026-02-23,126560,0.4998,0.2397,0.2942,0.2893,0.3986,0
2026-02-23,126720,0.5047,0.2634,0.5595,0.4305,0.5028,0
2026-02-23,128820,0.5061,0.2512,0.5253,0.7095,0.5545,0
2026-02-23,130660,0.5079,0.2634,0.5337,0.4808,0.5077,0
2026-02-23,136490,0.5077,0.2588,0.5451,0.4645,0.5063,0
2026-02-23,138040,0.512,0.2653,0.4987,0.4309,0.4881,0
2026-02-23,138930,0.5057,0.2631,0.3067,0.25,0.3974,0
2026-02-23,139130,0.5085,0.2653,0.3853,0.4272,0.4572,0
2026-02-23,139480,0.5086,0.2619,0.4291,0.6945,0.5281,0
2026-02-23,161390,0.5121,0.2653,0.5373,0.5559,0.5263,1
2026-02-23,161890,0.5009,0.2615,0.2998,0.6167,0.4757,1
2026-02-23,175330,0.5113,0.2653,0.6415,0.5881,0.5605,0
2026-02-23,178920,0.5092,0.2653,0.6261,0.6569,0.5715,1
2026-02-23,180640,0.5057,0.2634,0.5108,0.7589,0.5636,1
2026-02-23,192650,0.5099,0.2642,0.6031,0.4888,0.528,0
2026-02-23,195870,0.5068,0.2617,0.4547,0.5089,0.4929,1
2026-02-23,204320,0.5053,0.2623,0.5931,0.6303,0.5561,1
2026-02-23,214320,0.4928,0.2468,0.1203,0.381,0.3751,0
2026-02-23,217590,0.5059,0.2637,0.6593,0.6655,0.5812,0
2026-02-23,229640,0.5077,0.2532,0.5193,0.6334,0.5365,1
2026-02-23,241560,0.5076,0.2606,0.5332,0.5762,0.5285,0
2026-02-23,248070,0.5083,0.256,0.4535,0.3523,0.4567,0
2026-02-23,249420,0.5072,0.254,0.5715,0.6804,0.5606,0
2026-02-23,251270,0.5021,0.2481,0.4062,0.4425,0.4626,0
2026-02-23,259960,0.5034,0.2503,0.6111,0.4695,0.5229,0
2026-02-23,267250,0.5079,0.2604,0.6806,0.689,0.5915,1
2026-02-23,267260,0.5072,0.262,0.6651,0.6274,0.5743,1
2026-02-23,267270,0.5123,0.2634,0.5519,0.6694,0.5551,0
2026-02-23,272210,0.5125,0.2653,0.5611,0.639,0.5511,0
2026-02-23,272450,0.5026,0.2528,0.4067,0.5105,0.4787,0
2026-02-23,278470,0.5066,0.2487,0.3859,0.5817,0.4891,1
2026-02-23,281820,0.5084,0.2591,0.3787,0.5532,0.4827,0
2026-02-23,293940,0.4745,0.2222,0.1093,0.0984,0.31,0
2026-02-23,294870,0.5058,0.2634,0.5743,0.5312,0.5294,1
2026-02-23,302440,0.4898,0.2401,0.3894,0.5502,0.4796,0
2026-02-23,316140,0.5085,0.2638,0.2826,0.3501,0.4134,0
2026-02-23,322000,0.5108,0.2641,0.4702,0.6738,0.5348,0
2026-02-23,323410,0.5097,0.2638,0.4293,0.5772,0.5022,0
2026-02-23,326030,0.5045,0.2549,0.5815,0.6059,0.5465,0
2026-02-23,329180,0.5062,0.2626,0.5037,0.5294,0.5104,0
2026-02-23,330590,0.4987,0.2543,0.2431,0.1846,0.3657,1
2026-02-23,336260,0.51,0.2618,0.6228,0.6076,0.5593,1
2026-02-23,336370,0.5109,0.2637,0.5849,0.5382,0.5344,0
2026-02-23,348950,0.4973,0.2444,0.4967,0.4919,0.4963,0
2026-02-23,352820,0.5013,0.2429,0.5267,0.6709,0.5445,0
2026-02-23,353200,0.508,0.2594,0.3992,0.5429,0.4857,1
2026-02-23,357120,0.4691,0.2232,0.0073,0.0133,0.2718,0
2026-02-23,361610,0.5041,0.256,0.5819,0.6235,0.5506,1
2026-02-23,365550,0.471,0.2083,0.0651,0.0146,0.2825,0
2026-02-23,373220,0.4997,0.2483,0.6172,0.5406,0.5397,1
2026-02-23,375500,0.5087,0.2633,0.4972,0.4836,0.4988,1
2026-02-23,377190,0.4748,0.2224,0.2282,0.1531,0.3485,0
2026-02-23,377300,0.5125,0.2643,0.6738,0.5912,0.5695,0
2026-02-23,383800,0.4991,0.2604,0.3422,0.4461,0.4483,0
2026-02-23,395400,0.4829,0.2214,0.3159,0.304,0.4026,0
2026-02-23,402340,0.5087,0.2641,0.5368,0.6317,0.5425,1
2026-02-23,404990,0.4983,0.2529,0.064,0.155,0.3172,1
2026-02-23,415640,0.4733,0.2112,0.0645,0.0289,0.2856,0
2026-02-23,417310,0.4831,0.2275,0.2925,0.1968,0.3747,1
2026-02-23,432320,0.5072,0.2516,0.4997,0.471,0.4947,1
2026-02-23,439260,0.5072,0.2589,0.4304,0.5355,0.4921,0
2026-02-23,443060,0.5023,0.2492,0.5517,0.5765,0.531,0
2026-02-23,450080,0.5124,0.265,0.6347,0.6558,0.5738,1
2026-02-23,451800,0.4993,0.2462,0.3549,0.0677,0.3675,0
2026-02-23,452260,0.5065,0.2633,0.4966,0.4228,0.4847,1
2026-02-23,454910,0.5066,0.2599,0.3563,0.4676,0.4575,1
2026-02-23,456040,0.4989,0.2631,0.491,0.5497,0.5108,1
2026-02-23,457190,0.5124,0.2646,0.5005,0.6139,0.5296,1
2026-02-23,460860,0.5035,0.2573,0.4693,0.531,0.5006,1
2026-02-23,475150,0.5102,0.2651,0.5953,0.5123,0.5314,0
