Date,Code,XGB_Prob,LGBM_Prob,Bull_XGB_Prob,Bull_LGBM_Prob,Stacking_Prob,Actual_Target
2026-02-23,489790,0.5081,0.2637,0.3409,0.4918,0.4597,1
2026-02-23,900140,0.497,0.2373,0.3924,0.352,0.4367,1
2026-02-24,000080,0.472,0.2062,0.3527,0.2848,0.4042,0
2026-02-24,000100,0.4997,0.2429,0.4588,0.3314,0.4504,0
2026-02-24,000210,0.5072,0.2628,0.3557,0.5305,0.472,0
2026-02-24,000240,0.5127,0.2634,0.3543,0.5634,0.4797,0
2026-02-24,000270,0.5053,0.2609,0.7192,0.5727,0.5757,1
2026-02-24,000370,0.5084,0.2651,0.5453,0.4855,0.5121,0
2026-02-24,000390,0.5076,0.2651,0.6272,0.5468,0.5471,0
2026-02-24,000400,0.5083,0.2618,0.4107,0.5402,0.4885,0
2026-02-24,000490,0.5083,0.259,0.549,0.6437,0.5475,1
2026-02-24,000500,0.5078,0.2629,0.5475,0.6456,0.5481,0
2026-02-24,000540,0.503,0.2641,0.5666,0.4273,0.5038,0
2026-02-24,000660,0.5061,0.2633,0.4074,0.5353,0.4865,1
2026-02-24,000680,0.498,0.2292,0.5382,0.3145,0.4651,0
2026-02-24,000720,0.5076,0.2628,0.5949,0.7151,0.5757,1
2026-02-24,000810,0.5144,0.2663,0.6017,0.4505,0.52,0
2026-02-24,000880,0.5074,0.2589,0.5556,0.7442,0.5714,1
2026-02-24,000990,0.512,0.2628,0.4382,0.6404,0.5189,1
2026-02-24,001040,0.5083,0.2625,0.5817,0.6099,0.549,0
2026-02-24,001120,0.5052,0.2619,0.2262,0.5195,0.4355,0
2026-02-24,001200,0.509,0.265,0.5711,0.4112,0.5022,0
2026-02-24,001230,0.5084,0.2647,0.3899,0.4551,0.4645,1
2026-02-24,001340,0.5077,0.257,0.6189,0.4838,0.5297,0
2026-02-24,001390,0.5068,0.2584,0.6193,0.5324,0.5407,0
2026-02-24,001430,0.5077,0.2561,0.4938,0.465,0.4925,0
2026-02-24,001440,0.5086,0.2643,0.4916,0.5497,0.5123,0
2026-02-24,001450,0.5069,0.2653,0.4162,0.6666,0.5187,0
2026-02-24,001500,0.5111,0.264,0.5643,0.3789,0.4933,0
2026-02-24,001510,0.505,0.2604,0.3338,0.5702,0.4745,0
2026-02-24,001740,0.5061,0.2577,0.4236,0.4615,0.4734,0
2026-02-24,001790,0.4833,0.2241,0.158,0.1144,0.3254,0
2026-02-24,001800,0.5111,0.2624,0.6227,0.5257,0.5413,0
2026-02-24,001820,0.5072,0.2509,0.1371,0.2079,0.3454,0
2026-02-24,002310,0.5081,0.2651,0.4819,0.5459,0.509,0
2026-02-24,002350,0.5079,0.2611,0.5297,0.5491,0.5216,0
2026-02-24,002790,0.5083,0.2636,0.392,0.5498,0.4861,0
2026-02-24,002900,0.5076,0.2617,0.6133,0.5224,0.5376,0
2026-02-24,003000,0.5061,0.251,0.3959,0.2718,0.423,0
2026-02-24,003160,0.508,0.2623,0.5317,0.659,0.5469,0
2026-02-24,003280,0.5075,0.2632,0.2584,0.3457,0.4061,0
2026-02-24,003470,0.5087,0.264,0.5881,0.5241,0.5319,0
2026-02-24,003490,0.5035,0.2536,0.4393,0.3755,0.4573,1
2026-02-24,003520,0.4967,0.2481,0.2375,0.2621,0.3795,0
2026-02-24,003530,0.5111,0.2651,0.6054,0.4701,0.5247,0
2026-02-24,003540,0.5084,0.2637,0.4059,0.3839,0.4526,0
2026-02-24,003550,0.4976,0.2533,0.5434,0.5233,0.517,1
2026-02-24,003620,0.5105,0.2568,0.4338,0.4838,0.4814,1
2026-02-24,003670,0.5078,0.2548,0.7237,0.5694,0.5756,1
2026-02-24,003690,0.5051,0.263,0.253,0.1294,0.3586,0
2026-02-24,003720,0.5071,0.2632,0.6711,0.5102,0.5501,0
2026-02-24,003850,0.507,0.2622,0.5261,0.4544,0.4995,0
2026-02-24,004000,0.4973,0.2528,0.6289,0.551,0.5454,0
2026-02-24,004020,0.509,0.2559,0.4781,0.6051,0.52,1
2026-02-24,004310,0.5123,0.2655,0.4838,0.6152,0.5256,0
2026-02-24,004560,0.5102,0.2651,0.6193,0.5178,0.5389,0
2026-02-24,004990,0.508,0.2653,0.3043,0.5215,0.457,0
2026-02-24,005010,0.5032,0.2463,0.445,0.4508,0.4745,0
2026-02-24,005070,0.5074,0.2547,0.4612,0.5419,0.501,0
2026-02-24,005090,0.5072,0.2628,0.2248,0.229,0.3727,0
2026-02-24,005380,0.5076,0.2576,0.6662,0.5863,0.5649,1
2026-02-24,005385,0.5074,0.2619,0.6169,0.6406,0.5648,1
2026-02-24,005387,0.5074,0.2625,0.629,0.6327,0.5663,1
2026-02-24,005420,0.5063,0.2506,0.6018,0.6291,0.5565,0
2026-02-24,005440,0.5072,0.2496,0.3065,0.4513,0.4395,0
2026-02-24,005490,0.5036,0.2553,0.5681,0.5527,0.5311,1
2026-02-24,005680,0.5064,0.2542,0.5105,0.3141,0.4626,0
2026-02-24,005690,0.5104,0.2651,0.5971,0.5582,0.5422,0
2026-02-24,005830,0.5106,0.2659,0.5151,0.522,0.5128,0
2026-02-24,005850,0.5091,0.2624,0.4229,0.5273,0.489,1
2026-02-24,005880,0.5068,0.257,0.4468,0.5322,0.4953,0
2026-02-24,005930,0.5053,0.2623,0.6689,0.5474,0.5574,1
2026-02-24,005935,0.5053,0.2625,0.7362,0.415,0.5455,1
2026-02-24,005940,0.5122,0.2653,0.5058,0.4732,0.4995,0
2026-02-24,005945,0.5123,0.2653,0.6197,0.4548,0.5252,0
2026-02-24,006110,0.5068,0.2585,0.5046,0.4665,0.4959,0
2026-02-24,006120,0.5076,0.2624,0.5831,0.5315,0.5318,0
2026-02-24,006220,0.5123,0.2651,0.5492,0.5476,0.5275,0
2026-02-24,006260,0.5072,0.2626,0.5628,0.7257,0.5697,0
2026-02-24,006340,0.505,0.2486,0.0918,0.4109,0.3759,0
2026-02-24,006360,0.5058,0.2618,0.483,0.5485,0.5091,0
2026-02-24,006400,0.5075,0.2559,0.6645,0.7564,0.6013,1
2026-02-24,006650,0.5018,0.2568,0.4329,0.5742,0.5005,0
2026-02-24,006800,0.5087,0.2653,0.2757,0.3825,0.419,0
2026-02-24,006805,0.5098,0.2651,0.6692,0.6143,0.5732,0
2026-02-24,00680K,0.5122,0.2653,0.5317,0.6476,0.5453,0
2026-02-24,007070,0.5089,0.2522,0.5097,0.4688,0.4971,0
2026-02-24,007340,0.5123,0.2638,0.5814,0.5466,0.5355,0
2026-02-24,007660,0.5088,0.2596,0.4531,0.3446,0.4556,0
2026-02-24,007810,0.5077,0.2621,0.35,0.5282,0.4699,0
2026-02-24,008060,0.5073,0.2573,0.4733,0.4347,0.4805,1
2026-02-24,008770,0.4948,0.2461,0.5885,0.3354,0.4852,0
2026-02-24,008930,0.5068,0.2605,0.3738,0.3592,0.4381,0
2026-02-24,009150,0.5072,0.2613,0.5589,0.7845,0.5814,0
2026-02-24,009160,0.4939,0.2419,0.4606,0.5194,0.4922,0
2026-02-24,009290,0.5037,0.265,0.5916,0.1887,0.4571,0
2026-02-24,009410,0.5037,0.255,0.4689,0.547,0.5037,0
2026-02-24,009420,0.5079,0.2612,0.3303,0.427,0.4421,0
2026-02-24,009470,0.5102,0.2657,0.3962,0.3906,0.4521,0
2026-02-24,009540,0.5117,0.2644,0.5738,0.654,0.5575,0
2026-02-24,009830,0.508,0.2646,0.3447,0.5001,0.4627,1
2026-02-24,009900,0.4914,0.2198,0.5314,0.372,0.474,1
2026-02-24,010060,0.5079,0.2623,0.5041,0.596,0.5256,0
2026-02-24,010120,0.5072,0.2638,0.616,0.5329,0.5409,0
2026-02-24,010140,0.503,0.2466,0.5674,0.5474,0.5283,0
2026-02-24,010690,0.5064,0.2632,0.422,0.4909,0.4804,1
2026-02-24,010780,0.5014,0.2637,0.5137,0.539,0.5148,0
2026-02-24,010820,0.5064,0.263,0.2633,0.3321,0.4042,0
2026-02-24,010950,0.5098,0.257,0.5329,0.6605,0.547,0
2026-02-24,011070,0.5062,0.2627,0.5386,0.506,0.5143,1
2026-02-24,011170,0.5072,0.2575,0.334,0.6143,0.4842,0
2026-02-24,011200,0.5035,0.256,0.3652,0.4077,0.4456,0
2026-02-24,011210,0.5068,0.2506,0.4635,0.6372,0.5223,1
2026-02-24,011500,0.5067,0.2626,0.5542,0.4741,0.5113,0
2026-02-24,011690,0.5068,0.2623,0.4192,0.5032,0.4823,0
2026-02-24,011780,0.5034,0.247,0.721,0.676,0.5964,0
2026-02-24,011790,0.5055,0.2558,0.6005,0.675,0.567,0
2026-02-24,011930,0.5069,0.262,0.5729,0.6579,0.5572,0
2026-02-24,012030,0.5087,0.2626,0.4248,0.3244,0.4441,0
2026-02-24,0120G0,0.507,0.2655,0.3942,0.6401,0.5071,0
2026-02-24,012330,0.5017,0.2455,0.6385,0.5672,0.5509,1
2026-02-24,012450,0.5073,0.2626,0.5519,0.5409,0.5257,0
2026-02-24,012510,0.5079,0.2535,0.3956,0.0247,0.3705,0
2026-02-24,012630,0.5075,0.2637,0.4755,0.4656,0.489,1
2026-02-24,015760,0.5069,0.2526,0.4811,0.5988,0.5186,0
2026-02-24,015860,0.5092,0.265,0.5114,0.5022,0.507,0
2026-02-24,016360,0.5123,0.264,0.56,0.5458,0.5298,0
2026-02-24,016380,0.5032,0.2483,0.3544,0.3999,0.4398,0
2026-02-24,016610,0.5111,0.2634,0.603,0.524,0.5359,0
2026-02-24,017670,0.509,0.2615,0.3198,0.5281,0.4621,0
2026-02-24,017800,0.5069,0.2539,0.5532,0.613,0.5408,0
2026-02-24,017860,0.5043,0.2517,0.6322,0.5424,0.545,1
2026-02-24,017960,0.5075,0.2621,0.5271,0.4085,0.4895,0
2026-02-24,018260,0.4883,0.2356,0.6794,0.6115,0.5682,1
2026-02-24,018880,0.5079,0.265,0.482,0.6333,0.5286,1
2026-02-24,020000,0.5021,0.2505,0.5059,0.4149,0.4829,1
2026-02-24,020150,0.5081,0.2624,0.486,0.6268,0.5278,0
2026-02-24,021240,0.5117,0.2598,0.4584,0.4805,0.4877,0
2026-02-24,022100,0.507,0.2469,0.4579,0.5468,0.4999,0
2026-02-24,024110,0.508,0.2638,0.4731,0.4967,0.4954,0
2026-02-24,025860,0.5039,0.2619,0.4606,0.4877,0.4893,0
2026-02-24,026890,0.5097,0.2631,0.6329,0.4619,0.5296,0
2026-02-24,027410,0.4991,0.237,0.4473,0.2873,0.4367,0
2026-02-24,028050,0.5057,0.2621,0.4919,0.4861,0.4974,1
2026-02-24,028100,0.4998,0.2472,0.5744,0.3579,0.4873,0
2026-02-24,028260,0.5074,0.2597,0.5853,0.5104,0.5272,1
2026-02-24,028670,0.5073,0.2608,0.5469,0.4594,0.5059,0
2026-02-24,029780,0.5021,0.2653,0.3961,0.5488,0.4865,0
2026-02-24,030000,0.4995,0.2552,0.271,0.5063,0.4424,0
2026-02-24,030200,0.5074,0.2619,0.3881,0.5552,0.4859,0
2026-02-24,030210,0.5109,0.2632,0.6562,0.5277,0.5505,0
2026-02-24,030610,0.5115,0.2635,0.5992,0.5488,0.5405,0
2026-02-24,031430,0.5075,0.2478,0.5818,0.247,0.4653,1
2026-02-24,032350,0.51,0.2643,0.6463,0.5987,0.5638,0
2026-02-24,032640,0.5023,0.2598,0.5296,0.5098,0.5119,0
2026-02-24,032830,0.5108,0.2659,0.6026,0.6052,0.5542,1
2026-02-24,033240,0.5086,0.2626,0.3044,0.3902,0.4276,0
2026-02-24,033530,0.5052,0.2525,0.6094,0.6349,0.5599,0
2026-02-24,033780,0.5057,0.2581,0.614,0.4109,0.512,0
2026-02-24,034020,0.5095,0.2608,0.6934,0.6189,0.5797,1
2026-02-24,034220,0.5067,0.2615,0.5325,0.5207,0.5159,1
2026-02-24,034230,0.512,0.2634,0.6785,0.6612,0.5859,0
2026-02-24,034730,0.5072,0.2638,0.5607,0.52,0.5235,1
2026-02-24,034830,0.5037,0.2587,0.3177,0.4755,0.4487,0
2026-02-24,035250,0.4964,0.247,0.0866,0.3193,0.3544,0
2026-02-24,035420,0.4956,0.246,0.6365,0.363,0.504,1
2026-02-24,035510,0.5038,0.2534,0.4822,0.5024,0.497,0
2026-02-24,035720,0.4925,0.2406,0.5024,0.4621,0.4899,1
2026-02-24,036460,0.4973,0.2618,0.6081,0.5699,0.5456,0
2026-02-24,037270,0.5061,0.2477,0.5541,0.6089,0.5391,0
2026-02-24,039490,0.5139,0.2659,0.5935,0.6951,0.5721,0
2026-02-24,042660,0.5128,0.2542,0.6319,0.6263,0.5649,0
2026-02-24,042700,0.5068,0.2598,0.5879,0.5625,0.5395,1
2026-02-24,044450,0.5066,0.2611,0.4813,0.4831,0.4939,0
2026-02-24,047040,0.5061,0.261,0.3403,0.4856,0.4575,1
2026-02-24,047050,0.5075,0.2589,0.5627,0.526,0.5247,0
2026-02-24,047810,0.5072,0.2608,0.7058,0.7008,0.6004,1
2026-02-24,051600,0.5105,0.2618,0.4423,0.6348,0.5184,0
2026-02-24,051910,0.5048,0.2573,0.4489,0.5708,0.5043,1
2026-02-24,052690,0.5098,0.2656,0.5883,0.5082,0.5287,1
2026-02-24,053690,0.5064,0.2558,0.6295,0.4146,0.5166,0
2026-02-24,055550,0.5031,0.2653,0.5388,0.5577,0.526,0
2026-02-24,062040,0.5072,0.263,0.6516,0.5937,0.5635,0
2026-02-24,064350,0.5067,0.2619,0.6656,0.6124,0.571,1
2026-02-24,064400,0.508,0.2464,0.447,0.6219,0.514,1
2026-02-24,066570,0.5079,0.2641,0.5297,0.5075,0.5127,1
2026-02-24,066970,0.5062,0.2605,0.5348,0.4272,0.4953,0
2026-02-24,068270,0.5049,0.2561,0.6862,0.7452,0.6041,0
2026-02-24,069260,0.4994,0.2433,0.5149,0.4264,0.4864,0
2026-02-24,071050,0.5117,0.2659,0.5518,0.4895,0.5152,0
2026-02-24,071970,0.5066,0.2626,0.5978,0.6564,0.5634,0
2026-02-24,073240,0.5072,0.2523,0.4967,0.5323,0.5077,0
2026-02-24,075580,0.5066,0.2546,0.5992,0.6169,0.5538,0
2026-02-24,077970,0.5095,0.2657,0.644,0.7807,0.6031,0
2026-02-24,078520,0.509,0.263,0.5887,0.5401,0.5355,0
2026-02-24,078930,0.5089,0.2614,0.4377,0.5678,0.5018,0
2026-02-24,079160,0.4899,0.2221,0.5087,0.411,0.4769,0
2026-02-24,079550,0.5089,0.2633,0.3741,0.388,0.4452,0
2026-02-24,081660,0.5072,0.2638,0.5638,0.5229,0.525,0
2026-02-24,082640,0.5107,0.2646,0.5979,0.5476,0.54,1
2026-02-24,082740,0.5119,0.2519,0.5645,0.6163,0.5448,0
2026-02-24,084680,0.5058,0.2559,0.5648,0.5454,0.5289,1
2026-02-24,085620,0.5037,0.254,0.5778,0.6068,0.5455,0
2026-02-24,086280,0.508,0.2617,0.659,0.6965,0.5879,1
2026-02-24,086790,0.5074,0.2635,0.5049,0.5057,0.5057,0
2026-02-24,088350,0.5049,0.2641,0.5936,0.4195,0.5094,0
2026-02-24,088980,0.4686,0.219,0.0427,0.2298,0.3194,0
2026-02-24,089590,0.5069,0.2621,0.4639,0.4741,0.4875,0
2026-02-24,090430,0.5057,0.2534,0.6216,0.3416,0.4977,0
2026-02-24,090460,0.5079,0.2617,0.6574,0.6817,0.5842,0
2026-02-24,091810,0.5043,0.2381,0.4601,0.4133,0.4689,0
2026-02-24,092200,0.505,0.2629,0.6274,0.6061,0.5597,0
2026-02-24,092220,0.5076,0.2587,0.217,0.4141,0.4098,0
2026-02-24,092790,0.5106,0.2615,0.4989,0.5175,0.5068,0
2026-02-24,093370,0.5059,0.2463,0.6495,0.4524,0.5288,0
2026-02-24,094800,0.5072,0.2587,0.0751,0.2148,0.3333,1
2026-02-24,096770,0.505,0.2573,0.756,0.4614,0.5601,0
2026-02-24,097230,0.5106,0.2612,0.5928,0.5875,0.547,1
2026-02-24,100090,0.5002,0.2525,0.5078,0.3821,0.4761,0
2026-02-24,100840,0.51,0.2638,0.5417,0.6456,0.547,0
2026-02-24,103140,0.507,0.2556,0.4369,0.5794,0.5031,0
2026-02-24,103590,0.5079,0.2631,0.4211,0.5433,0.4921,0
2026-02-24,105560,0.5078,0.2638,0.6479,0.4176,0.5235,0
2026-02-24,105840,0.5128,0.2634,0.5696,0.6989,0.5663,0
2026-02-24,112610,0.5072,0.2587,0.4544,0.4978,0.4899,1
2026-02-24,114090,0.4884,0.2384,0.4684,0.3415,0.4532,0
2026-02-24,117580,0.4984,0.2466,0.2603,0.4649,0.4291,0
2026-02-24,120110,0.509,0.2637,0.3383,0.5699,0.4766,1
2026-02-24,123890,0.5043,0.2587,0.4338,0.297,0.4393,0
2026-02-24,126560,0.503,0.2486,0.2546,0.4999,0.4362,0
2026-02-24,126720,0.5069,0.2614,0.4205,0.6132,0.5073,0
2026-02-24,128820,0.5077,0.2657,0.5454,0.5513,0.5269,0
2026-02-24,130660,0.508,0.2651,0.6789,0.4545,0.5401,0
2026-02-24,136490,0.5077,0.2606,0.5749,0.4451,0.51,0
2026-02-24,138040,0.5123,0.2638,0.4018,0.3144,0.4366,0
2026-02-24,138930,0.508,0.2624,0.4537,0.4709,0.4843,0
2026-02-24,139130,0.5097,0.2646,0.3716,0.5023,0.4704,0
2026-02-24,139480,0.5115,0.2657,0.5983,0.6294,0.5585,0
2026-02-24,161390,0.5087,0.2609,0.3578,0.5231,0.4707,0
2026-02-24,161890,0.4989,0.2437,0.3048,0.4688,0.441,1
2026-02-24,175330,0.5115,0.2653,0.4671,0.6123,0.5205,0
2026-02-24,178920,0.5076,0.2628,0.6253,0.5387,0.5445,0
2026-02-24,180640,0.5018,0.2616,0.5542,0.7232,0.5662,0
2026-02-24,192650,0.5064,0.2598,0.6146,0.5689,0.5478,0
2026-02-24,195870,0.507,0.2597,0.6049,0.5839,0.5487,0
2026-02-24,204320,0.5048,0.2522,0.65,0.5751,0.5571,1
2026-02-24,214320,0.487,0.2352,0.111,0.1591,0.3253,0
2026-02-24,217590,0.505,0.261,0.6719,0.5225,0.5524,0
2026-02-24,229640,0.5077,0.2614,0.5412,0.6447,0.546,0
2026-02-24,241560,0.5076,0.2596,0.5442,0.5922,0.5348,0
2026-02-24,248070,0.508,0.2579,0.5221,0.421,0.4904,0
2026-02-24,249420,0.505,0.2543,0.5549,0.5856,0.535,0
2026-02-24,251270,0.5019,0.2525,0.3308,0.6494,0.4899,0
2026-02-24,259960,0.5041,0.2586,0.6822,0.4985,0.5493,0
2026-02-24,267250,0.5079,0.2641,0.6334,0.5438,0.548,0
2026-02-24,267260,0.5079,0.2616,0.6616,0.5014,0.5455,0
2026-02-24,267270,0.509,0.2561,0.5427,0.5856,0.5326,0
2026-02-24,272210,0.5098,0.264,0.5466,0.6258,0.5438,1
2026-02-24,272450,0.5032,0.2453,0.3274,0.4033,0.4332,0
2026-02-24,278470,0.5079,0.2564,0.5228,0.638,0.539,1
2026-02-24,281820,0.5084,0.2637,0.4427,0.5857,0.5075,0
2026-02-24,293940,0.4736,0.2135,0.0594,0.0318,0.2853,0
2026-02-24,294870,0.5054,0.2581,0.5933,0.6026,0.5494,0
2026-02-24,302440,0.4888,0.2418,0.5483,0.5461,0.5206,0
2026-02-24,316140,0.5088,0.2638,0.5734,0.5093,0.5247,0
2026-02-24,322000,0.5086,0.2625,0.3199,0.3356,0.4196,0
2026-02-24,323410,0.5084,0.2618,0.5722,0.5742,0.5385,0
2026-02-24,326030,0.5,0.25,0.4575,0.6033,0.5122,0
2026-02-24,329180,0.5119,0.2563,0.4822,0.679,0.538,0
2026-02-24,330590,0.4974,0.2383,0.1431,0.0644,0.3156,0
2026-02-24,336260,0.5058,0.2625,0.6449,0.5786,0.5582,1
2026-02-24,336370,0.5079,0.2599,0.5769,0.5592,0.536,0
2026-02-24,348950,0.4973,0.2518,0.4753,0.4933,0.4921,0
2026-02-24,352820,0.4949,0.2502,0.5196,0.4828,0.5008,0
2026-02-24,353200,0.5072,0.2588,0.3682,0.4331,0.4529,0
2026-02-24,357120,0.4679,0.2257,0.0043,0.012,0.2711,0
2026-02-24,361610,0.5041,0.2592,0.582,0.5718,0.5396,0
2026-02-24,365550,0.4705,0.2224,0.13,0.0509,0.3052,0
2026-02-24,373220,0.5014,0.2463,0.6519,0.6498,0.5727,1
2026-02-24,375500,0.5087,0.2597,0.5254,0.5342,0.517,1
2026-02-24,377190,0.4748,0.2284,0.3232,0.1934,0.3808,0
2026-02-24,377300,0.5073,0.2605,0.585,0.6322,0.5544,0
2026-02-24,383800,0.5057,0.2573,0.4019,0.4294,0.4604,0
2026-02-24,395400,0.4803,0.2161,0.2271,0.3555,0.3902,1
2026-02-24,402340,0.5072,0.2633,0.468,0.5025,0.4952,1
2026-02-24,404990,0.4988,0.2575,0.1583,0.242,0.3575,0
2026-02-24,415640,0.4721,0.21,0.0392,0.0352,0.2811,0
2026-02-24,417310,0.4826,0.2293,0.1599,0.1617,0.3358,0
2026-02-24,432320,0.5031,0.2428,0.3888,0.2408,0.4129,1
2026-02-24,439260,0.5072,0.2601,0.4676,0.5329,0.5014,0
2026-02-24,443060,0.501,0.263,0.4486,0.555,0.5011,0
2026-02-24,450080,0.5074,0.2601,0.406,0.6036,0.5012,1
2026-02-24,451800,0.4987,0.2601,0.3782,0.1259,0.3875,1
2026-02-24,452260,0.505,0.2612,0.3447,0.3404,0.4264,1
2026-02-24,454910,0.5054,0.2637,0.4037,0.4675,0.4703,1
2026-02-24,456040,0.5004,0.2617,0.3629,0.5827,0.4846,0
2026-02-24,457190,0.5076,0.2593,0.3417,0.4744,0.4553,1
2026-02-24,460860,0.5014,0.2436,0.4601,0.5642,0.5033,1
2026-02-24,475150,0.5068,0.2626,0.4287,0.5223,0.4892,0
2026-02-24,489790,0.5072,0.2605,0.4056,0.2526,0.4228,0
2026-02-24,900140,0.497,0.244,0.4338,0.4419,0.4685,1
